SV_delta,ambig_trial,confidence
-3.2988334838952786,0.0,-1.0
3.4023330322094427,0.0,1.0
10.103499548314165,0.0,1.0
18.719285069020234,0.0,1.0
29.249689594327656,0.0,1.0
37.865475115033725,0.0,1.0
52.22511764954384,0.0,1.0
-13.29883348389528,0.0,-1.0
-6.597666967790557,0.0,-1.0
0.10349954831416497,0.0,-1.0
8.719285069020234,0.0,1.0
19.249689594327656,0.0,1.0
27.865475115033725,0.0,1.0
42.22511764954384,0.0,1.0
-3.9450550206694173,0.0,-1.0
2.1098899586611655,0.0,1.0
8.164834937991746,0.0,1.0
15.949764197131067,0.0,1.0
25.464677736079125,0.0,1.0
33.24960699521844,0.0,1.0
46.22448909378398,0.0,1.0
-13.945055020669418,0.0,-1.0
-7.8901100413388345,0.0,-1.0
-1.8351650620082545,0.0,-1.0
5.949764197131067,0.0,1.0
15.464677736079125,0.0,1.0
23.249606995218443,0.0,1.0
36.22448909378398,0.0,1.0
-4.7544201721235915,0.0,-1.0
0.49115965575281706,0.0,-1.0
5.736739483629226,0.0,1.0
12.481056405184606,0.0,1.0
20.724110420418963,0.0,1.0
27.468427341974348,0.0,1.0
38.70895554456665,0.0,1.0
-14.754420172123591,0.0,-1.0
-9.508840344247183,0.0,-1.0
-4.263260516370774,0.0,-1.0
2.4810564051846065,0.0,1.0
10.724110420418963,0.0,1.0
17.468427341974348,0.0,1.0
28.70895554456665,0.0,1.0
-6.1169281047056945,0.0,-1.0
-2.233856209411389,0.0,-1.0
1.6492156858829166,0.0,-1.0
6.64173669411845,0.0,1.0
12.743706815295216,0.0,1.0
17.73622782353075,0.0,1.0
26.05709617058998,0.0,1.0
-16.116928104705693,0.0,-1.0
-12.233856209411389,0.0,-1.0
-8.350784314117083,0.0,-1.0
-3.3582633058815503,0.0,-1.0
2.7437068152952158,0.0,1.0
7.736227823530751,0.0,1.0
16.05709617058998,0.0,1.0
-7.313265154625624,0.0,-1.0
-4.6265303092512475,0.0,-1.0
-1.9397954638768713,0.0,-1.0
1.5145779087473272,0.0,1.0
5.736589808621348,0.0,1.0
9.190963181245547,0.0,1.0
14.94825213561921,0.0,1.0
-17.313265154625626,0.0,-1.0
-14.626530309251248,0.0,-1.0
-11.939795463876871,0.0,-1.0
-8.485422091252673,0.0,-1.0
-4.263410191378652,0.0,-1.0
-0.8090368187544534,0.0,1.0
4.94825213561921,0.0,1.0
-7.946063276119794,0.0,-1.0
-5.892126552239589,0.0,-1.0
-3.8381898283593845,0.0,-1.0
-1.1974140405134062,0.0,-1.0
2.0302008112983447,0.0,1.0
4.670976599144323,0.0,1.0
9.07226957888762,0.0,1.0
-17.946063276119794,0.0,-1.0
-15.892126552239588,0.0,-1.0
-13.838189828359384,0.0,-1.0
-11.197414040513406,0.0,-1.0
-7.969799188701655,0.0,-1.0
-5.329023400855677,0.0,-1.0
-0.9277304211123791,0.0,-1.0
-8.337602481638026,0.0,-1.0
-6.675204963276052,0.0,-1.0
-5.012807444914077,0.0,-1.0
-2.8754392070201096,0.0,-1.0
-0.26310024959414946,0.0,-1.0
1.8742679882998168,0.0,1.0
5.436548384789761,0.0,1.0
-18.337602481638026,0.0,-1.0
-16.67520496327605,0.0,-1.0
-15.012807444914078,0.0,-1.0
-12.87543920702011,0.0,-1.0
-10.26310024959415,0.0,-1.0
-8.125732011700183,0.0,-1.0
-4.563451615210239,0.0,-1.0
-8.603764906616398,0.0,-1.0
-7.207529813232796,0.0,-1.0
-5.811294719849193,0.0,-1.0
-4.016135314070276,0.0,-1.0
-1.8220515958960437,0.0,-1.0
-0.026892190117125736,0.0,1.0
2.9650401528477364,0.0,1.0
-18.603764906616398,0.0,-1.0
-17.207529813232796,0.0,-1.0
-15.811294719849194,0.0,-1.0
-14.016135314070276,0.0,-1.0
-11.822051595896044,0.0,-1.0
-10.026892190117126,0.0,-1.0
-7.034959847152264,0.0,-1.0
