SV_delta,ambig_trial,confidence
-8.780612409103622,0.0,-1.0
-7.561224818207245,0.0,-1.0
-6.341837227310867,0.0,-1.0
-4.774053181872668,0.0,-1.0
-2.857872681892646,0.0,-1.0
-1.2900886364544473,0.0,-1.0
1.3228847726092194,0.0,1.0
-18.78061240910362,0.0,-1.0
-17.561224818207243,0.0,-1.0
-16.34183722731087,0.0,-1.0
-14.774053181872668,0.0,-1.0
-12.857872681892646,0.0,-1.0
-11.290088636454447,0.0,-1.0
-8.67711522739078,0.0,-1.0
-9.602093056797735,0.0,-1.0
-9.204186113595467,0.0,-1.0
-8.8062791703932,0.0,-1.0
-8.294684529133145,0.0,-1.0
-7.6694021898152975,0.0,-1.0
-7.15780754855524,0.0,-1.0
-6.305149813121813,0.0,-1.0
-19.602093056797735,0.0,-1.0
-19.20418611359547,0.0,-1.0
-18.8062791703932,0.0,-1.0
-18.294684529133143,0.0,-1.0
-17.669402189815298,0.0,-1.0
-17.15780754855524,0.0,-1.0
-16.30514981312181,0.0,-1.0
-9.8085045802496,0.0,-1.0
-9.617009160499201,0.0,-1.0
-9.4255137407488,0.0,-1.0
-9.179305343926858,0.0,-1.0
-8.878383970033372,0.0,-1.0
-8.63217557321143,0.0,-1.0
-8.221828245174859,0.0,-1.0
-19.8085045802496,0.0,-1.0
-19.6170091604992,0.0,-1.0
-19.4255137407488,0.0,-1.0
-19.179305343926856,0.0,-1.0
-18.878383970033372,0.0,-1.0
-18.63217557321143,0.0,-1.0
-18.22182824517486,0.0,-1.0
-9.91891631220151,0.0,-1.0
-9.83783262440302,0.0,-1.0
-9.756748936604529,0.0,-1.0
-9.652498480863613,0.0,-1.0
-9.525081257180272,0.0,-1.0
-9.420830801439356,0.0,-1.0
-9.247080041871163,0.0,-1.0
-19.91891631220151,0.0,-1.0
-19.83783262440302,0.0,-1.0
-19.75674893660453,0.0,-1.0
-19.652498480863613,0.0,-1.0
-19.525081257180272,0.0,-1.0
-19.420830801439358,0.0,-1.0
-19.247080041871165,0.0,-1.0
-9.959221982382934,0.0,-1.0
-9.918443964765867,0.0,-1.0
-9.8776659471488,0.0,-1.0
-9.825237067355427,0.0,-1.0
-9.761157325385751,0.0,-1.0
-9.70872844559238,0.0,-1.0
-9.621346979270095,0.0,-1.0
-19.95922198238293,0.0,-1.0
-19.918443964765867,0.0,-1.0
-19.8776659471488,0.0,-1.0
-19.825237067355427,0.0,-1.0
-19.761157325385753,0.0,-1.0
-19.70872844559238,0.0,-1.0
-19.621346979270093,0.0,-1.0
-9.972761763431926,0.0,-1.0
-9.945523526863852,0.0,-1.0
-9.918285290295776,0.0,-1.0
-9.883264700422538,0.0,-1.0
-9.840461757244135,0.0,-1.0
-9.805441167370896,0.0,-1.0
-9.747073517582166,0.0,-1.0
-19.972761763431926,0.0,-1.0
-19.94552352686385,0.0,-1.0
-19.918285290295778,0.0,-1.0
-19.883264700422536,0.0,-1.0
-19.840461757244135,0.0,-1.0
-19.805441167370898,0.0,-1.0
-19.747073517582166,0.0,-1.0
-9.979551430324719,0.0,-1.0
-9.95910286064944,0.0,-1.0
-9.938654290974158,0.0,-1.0
-9.912363272820226,0.0,-1.0
-9.880229806187641,0.0,-1.0
-9.853938788033709,0.0,-1.0
-9.810120424443822,0.0,-1.0
-19.97955143032472,0.0,-1.0
-19.959102860649438,0.0,-1.0
-19.938654290974156,0.0,-1.0
-19.912363272820226,0.0,-1.0
-19.880229806187643,0.0,-1.0
-19.85393878803371,0.0,-1.0
-19.810120424443824,0.0,-1.0
-9.983631581095363,0.0,-1.0
-9.967263162190726,0.0,-1.0
-9.950894743286089,0.0,-1.0
-9.92984963326584,0.0,-1.0
-9.904127832129982,0.0,-1.0
-9.883082722109734,0.0,-1.0
-9.848007538742653,0.0,-1.0
-19.983631581095363,0.0,-1.0
-19.967263162190726,0.0,-1.0
-19.95089474328609,0.0,-1.0
-19.92984963326584,0.0,-1.0
-19.90412783212998,0.0,-1.0
-19.883082722109734,0.0,-1.0
-19.848007538742653,0.0,-1.0
