SV_delta,ambig_trial,confidence
-5.488225891248126,0.0,-1.0
-0.9764517824962518,0.0,-1.0
3.535322326255624,0.0,1.0
9.336174751793749,0.0,1.0
16.426105494118122,0.0,1.0
22.226957919656243,0.0,1.0
31.895045295553118,0.0,1.0
-15.488225891248126,0.0,-1.0
-10.976451782496252,0.0,-1.0
-6.464677673744376,0.0,-1.0
-0.6638252482062512,0.0,-1.0
6.426105494118122,0.0,1.0
12.226957919656243,0.0,1.0
21.895045295553118,0.0,1.0
-7.611114244304034,0.0,-1.0
-5.222228488608068,0.0,-1.0
-2.8333427329121026,0.0,-1.0
0.23808181012556773,0.0,1.0
3.992045140504942,0.0,1.0
7.063469683542614,0.0,1.0
12.182510588605396,0.0,1.0
-17.611114244304034,0.0,-1.0
-15.222228488608067,0.0,-1.0
-12.833342732912103,0.0,-1.0
-9.761918189874432,0.0,-1.0
-6.007954859495058,0.0,-1.0
-2.936530316457386,0.0,-1.0
2.182510588605396,0.0,1.0
-8.63713025768139,0.0,-1.0
-7.274260515362782,0.0,-1.0
-5.911390773044172,0.0,-1.0
-4.159129675777389,0.0,-1.0
-2.017477223562431,0.0,-1.0
-0.2652161262956483,0.0,-1.0
2.6552190358156587,0.0,1.0
-18.63713025768139,0.0,-1.0
-17.27426051536278,0.0,-1.0
-15.911390773044172,0.0,-1.0
-14.15912967577739,0.0,-1.0
-12.01747722356243,0.0,-1.0
-10.265216126295648,0.0,-1.0
-7.344780964184341,0.0,-1.0
-9.359380909463603,0.0,-1.0
-8.718761818927206,0.0,-1.0
-8.078142728390809,0.0,-1.0
-7.254489611986869,0.0,-1.0
-6.247802469715387,0.0,-1.0
-5.4241493533114475,0.0,-1.0
-4.0513941593048814,0.0,-1.0
-19.359380909463603,0.0,-1.0
-18.718761818927206,0.0,-1.0
-18.07814272839081,0.0,-1.0
-17.25448961198687,0.0,-1.0
-16.24780246971539,0.0,-1.0
-15.424149353311448,0.0,-1.0
-14.05139415930488,0.0,-1.0
-9.664330730282709,0.0,-1.0
-9.328661460565415,0.0,-1.0
-8.992992190848124,0.0,-1.0
-8.561417415497319,0.0,-1.0
-8.033937134513003,0.0,-1.0
-7.602362359162199,0.0,-1.0
-6.883071066910858,0.0,-1.0
-19.664330730282707,0.0,-1.0
-19.328661460565417,0.0,-1.0
-18.992992190848124,0.0,-1.0
-18.56141741549732,0.0,-1.0
-18.033937134513003,0.0,-1.0
-17.6023623591622,0.0,-1.0
-16.88307106691086,0.0,-1.0
-9.772585435387203,0.0,-1.0
-9.545170870774406,0.0,-1.0
-9.317756306161607,0.0,-1.0
-9.02536615165944,0.0,-1.0
-8.6680004072679,0.0,-1.0
-8.375610252765734,0.0,-1.0
-7.888293328595454,0.0,-1.0
-19.772585435387203,0.0,-1.0
-19.545170870774406,0.0,-1.0
-19.31775630616161,0.0,-1.0
-19.02536615165944,0.0,-1.0
-18.6680004072679,0.0,-1.0
-18.375610252765732,0.0,-1.0
-17.888293328595452,0.0,-1.0
-9.828042446102852,0.0,-1.0
-9.656084892205705,0.0,-1.0
-9.484127338308555,0.0,-1.0
-9.263039054726509,0.0,-1.0
-8.992820041459561,0.0,-1.0
-8.771731757877514,0.0,-1.0
-8.403251285240769,0.0,-1.0
-19.828042446102852,0.0,-1.0
-19.656084892205705,0.0,-1.0
-19.484127338308557,0.0,-1.0
-19.26303905472651,0.0,-1.0
-18.992820041459563,0.0,-1.0
-18.771731757877514,0.0,-1.0
-18.403251285240767,0.0,-1.0
-9.861754747871025,0.0,-1.0
-9.72350949574205,0.0,-1.0
-9.585264243613073,0.0,-1.0
-9.407520348018677,0.0,-1.0
-9.190277808958859,0.0,-1.0
-9.01253391336446,0.0,-1.0
-8.7162940873738,0.0,-1.0
-19.861754747871025,0.0,-1.0
-19.72350949574205,0.0,-1.0
-19.585264243613075,0.0,-1.0
-19.40752034801868,0.0,-1.0
-19.190277808958857,0.0,-1.0
-19.01253391336446,0.0,-1.0
-18.7162940873738,0.0,-1.0
