SV_delta,ambig_trial,confidence
-4.563775732024809,0.0,-1.0
0.8724485359503813,0.0,1.0
6.308672803925571,0.0,1.0
13.29810400560796,0.0,1.0
21.840742140997545,0.0,1.0
28.830173342679934,0.0,1.0
40.47922534548391,0.0,1.0
-14.563775732024808,0.0,-1.0
-9.127551464049619,0.0,-1.0
-3.691327196074429,0.0,-1.0
3.2981040056079607,0.0,1.0
11.840742140997545,0.0,1.0
18.830173342679934,0.0,1.0
30.47922534548391,0.0,1.0
-6.5118675007462565,0.0,-1.0
-3.023735001492513,0.0,-1.0
0.4643974977612313,0.0,-1.0
4.949139282516043,0.0,1.0
10.430490352771926,0.0,1.0
14.91523213752674,0.0,1.0
22.389801778784758,0.0,1.0
-16.511867500746256,0.0,-1.0
-13.023735001492513,0.0,-1.0
-9.535602502238769,0.0,-1.0
-5.050860717483957,0.0,-1.0
0.43049035277192615,0.0,1.0
4.91523213752674,0.0,1.0
12.389801778784758,0.0,1.0
-7.783012835210743,0.0,-1.0
-5.566025670421486,0.0,-1.0
-3.3490385056322287,0.0,-1.0
-0.49862643661747086,0.0,-1.0
2.985210536622791,0.0,1.0
5.83562260563755,0.0,1.0
10.586309387328814,0.0,1.0
-17.783012835210744,0.0,-1.0
-15.566025670421485,0.0,-1.0
-13.34903850563223,0.0,-1.0
-10.49862643661747,0.0,-1.0
-7.014789463377209,0.0,-1.0
-4.16437739436245,0.0,-1.0
0.5863093873288143,0.0,1.0
-8.866920036734522,0.0,-1.0
-7.733840073469045,0.0,-1.0
-6.6007601102035665,0.0,-1.0
-5.143943014576524,0.0,-1.0
-3.363388786587916,0.0,-1.0
-1.9065716909608739,0.0,-1.0
0.5214568017508636,0.0,1.0
-18.866920036734523,0.0,-1.0
-17.733840073469043,0.0,-1.0
-16.600760110203566,0.0,-1.0
-15.143943014576525,0.0,-1.0
-13.363388786587915,0.0,-1.0
-11.906571690960874,0.0,-1.0
-9.478543198249136,0.0,-1.0
-9.383569671668583,0.0,-1.0
-8.767139343337167,0.0,-1.0
-8.15070901500575,0.0,-1.0
-7.358155735722501,0.0,-1.0
-6.389479505487417,0.0,-1.0
-5.596926226204167,0.0,-1.0
-4.276004094065418,0.0,-1.0
-19.38356967166858,0.0,-1.0
-18.767139343337167,0.0,-1.0
-18.150709015005752,0.0,-1.0
-17.3581557357225,0.0,-1.0
-16.38947950548742,0.0,-1.0
-15.596926226204168,0.0,-1.0
-14.276004094065417,0.0,-1.0
-9.576618583709857,0.0,-1.0
-9.153237167419716,0.0,-1.0
-8.729855751129573,0.0,-1.0
-8.185508215899391,0.0,-1.0
-7.520194561729168,0.0,-1.0
-6.975847026498985,0.0,-1.0
-6.068601134448681,0.0,-1.0
-19.57661858370986,0.0,-1.0
-19.153237167419714,0.0,-1.0
-18.729855751129573,0.0,-1.0
-18.18550821589939,0.0,-1.0
-17.520194561729166,0.0,-1.0
-16.975847026498986,0.0,-1.0
-16.06860113444868,0.0,-1.0
-9.677588834356033,0.0,-1.0
-9.355177668712066,0.0,-1.0
-9.032766503068098,0.0,-1.0
-8.618237861525856,0.0,-1.0
-8.111591744085334,0.0,-1.0
-7.697063102543091,0.0,-1.0
-7.006182033306018,0.0,-1.0
-19.677588834356033,0.0,-1.0
-19.355177668712066,0.0,-1.0
-19.0327665030681,0.0,-1.0
-18.618237861525856,0.0,-1.0
-18.111591744085334,0.0,-1.0
-17.69706310254309,0.0,-1.0
-17.00618203330602,0.0,-1.0
-9.739673000878097,0.0,-1.0
-9.479346001756197,0.0,-1.0
-9.219019002634294,0.0,-1.0
-8.884312860906133,0.0,-1.0
-8.475227576571717,0.0,-1.0
-8.140521434843556,0.0,-1.0
-7.582677865296624,0.0,-1.0
-19.7396730008781,0.0,-1.0
-19.479346001756195,0.0,-1.0
-19.219019002634294,0.0,-1.0
-18.884312860906135,0.0,-1.0
-18.475227576571715,0.0,-1.0
-18.140521434843556,0.0,-1.0
-17.582677865296624,0.0,-1.0
