SV_delta,ambig_trial,confidence
-3.293184246649247,0.0,-1.0
3.413631506701506,0.0,1.0
10.12044726005226,0.0,1.0
18.74349608578894,0.0,1.0
29.28277798391155,0.0,1.0
37.90582680964824,0.0,1.0
52.277574852542706,0.0,1.0
-13.293184246649247,0.0,-1.0
-6.586368493298494,0.0,-1.0
0.12044726005225925,0.0,1.0
8.74349608578894,0.0,1.0
19.28277798391155,0.0,1.0
27.90582680964824,0.0,1.0
42.277574852542706,0.0,1.0
-3.928882791341991,0.0,-1.0
2.1422344173160184,0.0,1.0
8.213351625974028,0.0,1.0
16.01907375139147,0.0,1.0
25.559400793568344,0.0,1.0
33.36512291898578,0.0,1.0
46.37465979468151,0.0,1.0
-13.92888279134199,0.0,-1.0
-7.857765582683982,0.0,-1.0
-1.7866483740259724,0.0,-1.0
6.0190737513914705,0.0,1.0
15.559400793568344,0.0,1.0
23.365122918985783,0.0,1.0
36.37465979468151,0.0,1.0
-4.728351178634227,0.0,-1.0
0.5432976427315452,0.0,1.0
5.814946464097318,0.0,1.0
12.59278066299617,0.0,1.0
20.876800239428096,0.0,1.0
27.65463443832695,0.0,1.0
38.95102476982503,0.0,1.0
-14.728351178634227,0.0,-1.0
-9.456702357268455,0.0,-1.0
-4.185053535902682,0.0,-1.0
2.5927806629961694,0.0,1.0
10.876800239428096,0.0,1.0
17.65463443832695,0.0,1.0
28.951024769825032,0.0,1.0
-6.0825106468091255,0.0,-1.0
-2.165021293618251,0.0,-1.0
1.7524680595726245,0.0,1.0
6.789240085103749,0.0,1.0
12.945294782975122,0.0,1.0
17.982066808506247,0.0,1.0
26.376686851058118,0.0,1.0
-16.082510646809126,0.0,-1.0
-12.165021293618251,0.0,-1.0
-8.247531940427375,0.0,-1.0
-3.2107599148962507,0.0,-1.0
2.9452947829751217,0.0,1.0
7.9820668085062465,0.0,1.0
16.376686851058118,0.0,1.0
-7.280198709136531,0.0,-1.0
-4.560397418273063,0.0,-1.0
-1.8405961274095954,0.0,-1.0
1.6562912465577213,0.0,1.0
5.930264703628886,0.0,1.0
9.427152077596201,0.0,1.0
15.255297700875062,0.0,1.0
-17.28019870913653,0.0,-1.0
-14.560397418273062,0.0,-1.0
-11.840596127409595,0.0,-1.0
-8.343708753442279,0.0,-1.0
-4.069735296371114,0.0,-1.0
-0.572847922403799,0.0,-1.0
5.255297700875062,0.0,1.0
-7.917023842139233,0.0,-1.0
-5.834047684278467,0.0,-1.0
-3.7510715264176993,0.0,-1.0
-1.0729593234538566,0.0,-1.0
2.200288924613062,0.0,1.0
4.878401127576906,0.0,1.0
9.341921465849978,0.0,1.0
-17.917023842139233,0.0,-1.0
-15.834047684278467,0.0,-1.0
-13.7510715264177,0.0,-1.0
-11.072959323453857,0.0,-1.0
-7.799711075386938,0.0,-1.0
-5.121598872423094,0.0,-1.0
-0.6580785341500217,0.0,-1.0
-8.312209782206786,0.0,-1.0
-6.6244195644135715,0.0,-1.0
-4.936629346620358,0.0,-1.0
-2.7666133523147973,0.0,-1.0
-0.11437158149688997,0.0,-1.0
2.0556444128086717,0.0,1.0
5.672337736651272,0.0,1.0
-18.312209782206786,0.0,-1.0
-16.62441956441357,0.0,-1.0
-14.936629346620357,0.0,-1.0
-12.766613352314797,0.0,-1.0
-10.11437158149689,0.0,-1.0
-7.944355587191328,0.0,-1.0
-4.327662263348728,0.0,-1.0
-8.581357213850994,0.0,-1.0
-7.162714427701989,0.0,-1.0
-5.744071641552983,0.0,-1.0
-3.9201023450756898,0.0,-1.0
-1.6908065382701096,0.0,-1.0
0.13316275820718282,0.0,1.0
3.1731115856693375,0.0,1.0
-18.581357213850993,0.0,-1.0
-17.16271442770199,0.0,-1.0
-15.744071641552983,0.0,-1.0
-13.92010234507569,0.0,-1.0
-11.69080653827011,0.0,-1.0
-9.866837241792817,0.0,-1.0
-6.8268884143306625,0.0,-1.0
