SV_delta,ambig_trial,confidence
-0.03988111112801561,0.0,-1.0
-0.03724128878794075,0.0,-1.0
-0.03459893472658872,0.0,-1.0
-0.03063155025455789,0.0,-1.0
-0.027984469332685846,0.0,-1.0
-0.024011110990836634,0.0,-1.0
-0.020034903478546685,0.0,-1.0
-0.016056219056153447,0.0,-1.0
-0.010747938710854735,0.0,-1.0
-0.006764486473381792,0.0,-1.0
0.0025367057694695647,0.0,-1.0
0.006525393041496512,0.0,-1.0
0.011845690373254149,0.0,-1.0
0.015837339705713688,0.0,-1.0
-0.03018560158075817,0.0,-1.0
-0.025109020157537285,0.0,-1.0
-0.020027570039552613,0.0,-1.0
-0.012397984516416397,0.0,-1.0
-0.007307444282047083,0.0,-1.0
0.00033362945227832785,0.0,-1.0
0.007980182360528228,0.0,-1.0
0.015631498557438298,0.0,-1.0
0.02583972999070505,0.0,-1.0
0.0335002150627684,0.0,-1.0
0.051387123222097944,0.0,-1.0
0.05905767566830361,0.0,-1.0
0.06928901669091445,0.0,-1.0
0.0769652654071828,0.0,-1.0
-0.019682132904562614,0.0,-1.0
-0.011965729141266868,0.0,-1.0
-0.004241924961930162,0.0,-1.0
0.00735504503323689,0.0,-1.0
0.015092666189478243,0.0,-1.0
0.02670709826565286,0.0,-1.0
0.03832985868619271,0.0,-1.0
0.04995985930549603,0.0,-1.0
0.06547637108406149,0.0,-1.0
0.07712030839359778,0.0,-1.0
0.10430840879577867,0.0,1.0
0.1159676485140113,0.0,1.0
0.13151928686837977,0.0,-1.0
0.1431871849171077,0.0,-1.0
-0.009986623357305172,0.0,-1.0
-0.050387811640726914,1.0,-1.0
-0.09415576561443381,1.0,-1.0
-0.13455695389785555,1.0,-1.0
0.00016653948913659955,0.0,-1.0
-0.05038862389375463,1.0,-1.0
-0.10515671755855346,1.0,-1.0
-0.15571188094144472,1.0,-1.0
0.010329439725105943,0.0,-1.0
-0.05038943692577351,1.0,-1.0
-0.11616821996422626,1.0,-1.0
-0.1768870966151057,1.0,-1.0
0.025588610771378376,0.0,-1.0
-0.05039065765945721,1.0,-1.0
-0.13270153179286243,1.0,-1.0
-0.20868080022369806,1.0,-1.0
0.035769691240117,0.0,-1.0
-0.050391472145894706,1.0,-1.0
-0.14373273248074073,1.0,-1.0
-0.22989389586675246,1.0,-1.0
0.051051838708767824,0.0,1.0
-0.05039269471769219,1.0,-1.0
-0.1602909392630239,1.0,-1.0
-0.26173547268948394,1.0,-1.0
0.06634494452526762,0.0,-1.0
-0.050393918166157514,1.0,-1.0
-0.17686101941520144,1.0,-1.0
-0.2935998821066266,1.0,-1.0
0.08164757691908776,0.0,-1.0
-0.05039514237674902,1.0,-1.0
-0.19344142161390554,1.0,-1.0
-0.32548414090974237,1.0,-1.0
0.10206403978562127,0.0,-1.0
-0.05039677569377834,1.0,-1.0
-0.2155626591297946,1.0,-1.0
-0.36802347460919427,1.0,-1.0
0.11738500992974797,0.0,-1.0
-0.05039800137138986,1.0,-1.0
-0.23216293028095586,1.0,-1.0
-0.3999459415820938,1.0,-1.0
0.15315882624840704,0.0,1.0
-0.05040086327669535,1.0,-1.0
-0.270923860262223,1.0,-1.0
-0.4744835497873255,1.0,-1.0
0.1684999311408184,0.0,1.0
-0.050402090565086745,1.0,-1.0
-0.28754594741315065,1.0,-1.0
-0.5064479691190559,1.0,-1.0
0.18896261318604007,0.0,1.0
-0.05040372757965036,1.0,-1.0
-0.30971726340914835,1.0,-1.0
-0.5490836041748388,1.0,-1.0
0.20431511061857677,0.0,1.0
-0.05040495577944496,1.0,-1.0
-0.3263516943773019,1.0,-1.0
-0.5810717607753237,1.0,-1.0
0.01021235486614782,0.0,1.0
0.02544209913581047,0.0,-1.0
0.04068644948976449,0.0,1.0
0.06357520605917315,0.0,1.0
0.07884682676228107,0.0,1.0
0.10177004796525731,0.0,1.0
0.12470970669000701,0.0,1.0
0.14766365528073722,0.0,1.0
0.17828834958053746,0.0,1.0
0.20126980479672751,0.0,1.0
0.25493052927471616,0.0,1.0
0.27794218661333314,0.0,1.0
0.3086362096811656,0.0,1.0
0.33166495582997074,0.0,1.0
