SV_delta,ambig_trial,confidence
-3.272181932339092,0.0,-1.0
3.455636135321816,0.0,1.0
10.183454202982723,0.0,1.0
18.833506004261036,0.0,1.0
29.405791539156752,0.0,1.0
38.05584334043506,0.0,1.0
52.47259634256557,0.0,1.0
-13.272181932339091,0.0,-1.0
-6.544363864678184,0.0,-1.0
0.1834542029827233,0.0,-1.0
8.833506004261036,0.0,1.0
19.405791539156752,0.0,1.0
28.05584334043506,0.0,1.0
42.47259634256557,0.0,1.0
-3.8682372970314987,0.0,-1.0
2.2635254059370027,0.0,1.0
8.395288108905504,0.0,1.0
16.27898301272215,0.0,1.0
25.914610117386935,0.0,1.0
33.79830502120358,0.0,1.0
46.93779652756466,0.0,1.0
-13.868237297031499,0.0,-1.0
-7.736474594062997,0.0,-1.0
-1.604711891094496,0.0,-1.0
6.278983012722151,0.0,1.0
15.914610117386935,0.0,1.0
23.798305021203582,0.0,1.0
36.93779652756466,0.0,1.0
-4.62951921113497,0.0,-1.0
0.7409615777300598,0.0,1.0
6.111442366595089,0.0,1.0
13.016346237992988,0.0,1.0
21.455673191923747,0.0,1.0
28.360577063321642,0.0,1.0
39.86875018231814,0.0,1.0
-14.62951921113497,0.0,-1.0
-9.25903842226994,0.0,-1.0
-3.8885576334049112,0.0,-1.0
3.0163462379929875,0.0,1.0
11.455673191923747,0.0,1.0
18.360577063321642,0.0,1.0
29.868750182318138,0.0,1.0
-5.949569932730004,0.0,-1.0
-1.8991398654600076,0.0,-1.0
2.1512902018099886,0.0,1.0
7.358986002585699,0.0,1.0
13.723947536867122,0.0,1.0
18.931643337642832,0.0,1.0
27.61113633893568,0.0,1.0
-15.949569932730004,0.0,-1.0
-11.899139865460008,0.0,-1.0
-7.848709798190011,0.0,-1.0
-2.6410139974143014,0.0,-1.0
3.723947536867122,0.0,1.0
8.931643337642832,0.0,1.0
17.61113633893568,0.0,1.0
-7.150328038037081,0.0,-1.0
-4.300656076074162,0.0,-1.0
-1.4509841141112432,0.0,-1.0
2.2128798369839373,0.0,1.0
6.690935777211383,0.0,1.0
10.354799728306563,0.0,1.0
16.461239646798532,0.0,1.0
-17.15032803803708,0.0,-1.0
-14.300656076074162,0.0,-1.0
-11.450984114111243,0.0,-1.0
-7.787120163016063,0.0,-1.0
-3.309064222788617,0.0,-1.0
0.35479972830656337,0.0,1.0
6.461239646798532,0.0,1.0
-7.801945651677849,0.0,-1.0
-5.603891303355698,0.0,-1.0
-3.405836955033547,0.0,-1.0
-0.5797670786193532,0.0,-1.0
2.8743183258868843,0.0,1.0
5.700388202301079,0.0,1.0
10.410504662991404,0.0,1.0
-17.801945651677848,0.0,-1.0
-15.603891303355699,0.0,-1.0
-13.405836955033546,0.0,-1.0
-10.579767078619353,0.0,-1.0
-7.125681674113116,0.0,-1.0
-4.299611797698921,0.0,-1.0
0.41050466299140353,0.0,1.0
-8.211020907573939,0.0,-1.0
-6.42204181514788,0.0,-1.0
-4.633062722721819,0.0,-1.0
-2.3329467467454554,0.0,-1.0
0.47830611278121005,0.0,1.0
2.778422088757573,0.0,1.0
6.611948715384845,0.0,1.0
-18.21102090757394,0.0,-1.0
-16.422041815147878,0.0,-1.0
-14.633062722721819,0.0,-1.0
-12.332946746745456,0.0,-1.0
-9.52169388721879,0.0,-1.0
-7.221577911242427,0.0,-1.0
-3.3880512846151554,0.0,-1.0
-8.491723132289918,0.0,-1.0
-6.983446264579834,0.0,-1.0
-5.475169396869752,0.0,-1.0
-3.5359562812425027,0.0,-1.0
-1.165806917698088,0.0,-1.0
0.7734061979291624,0.0,-1.0
4.00542805730791,0.0,1.0
-18.491723132289916,0.0,-1.0
-16.983446264579836,0.0,-1.0
-15.475169396869752,0.0,-1.0
-13.535956281242502,0.0,-1.0
-11.165806917698088,0.0,-1.0
-9.226593802070838,0.0,-1.0
-5.99457194269209,0.0,-1.0
