SV_delta,ambig_trial,confidence
-0.02557021941707004,0.0,-1.0
-0.024601687474180896,0.0,-1.0
-0.02368858249639021,0.0,-1.0
-0.022398195549429064,0.0,-1.0
-0.021580064093906205,0.0,-1.0
-0.020403670562816258,0.0,-1.0
-0.0192779691935214,0.0,-1.0
-0.018194524929187307,0.0,-1.0
-0.01680512630135874,0.0,-1.0
-0.01579853186988912,0.0,-1.0
-0.013547847994919066,0.0,1.0
-0.012619267503997392,0.0,-1.0
-0.011410075413985272,0.0,-1.0
-0.010522882974795502,0.0,-1.0
-0.020343521471508023,0.0,-1.0
-0.018480960042875052,0.0,-1.0
-0.016724988931739116,0.0,-1.0
-0.01424347557219845,0.0,-1.0
-0.012670145850039102,0.0,-1.0
-0.010407850597943049,0.0,-1.0
-0.008243040272376021,0.0,-1.0
-0.006159493610195077,0.0,-1.0
-0.003487573172063215,0.0,-1.0
-0.0015518146500062523,0.0,-1.0
0.002776423571090012,0.0,-1.0
0.004562155284400914,0.0,-1.0
0.006887524688270381,0.0,-1.0
0.008593663994404557,0.0,-1.0
-0.014681265363815837,0.0,-1.0
-0.011850171992293719,0.0,-1.0
-0.0091810959033671,0.0,-1.0
-0.005409195596865288,0.0,-1.0
-0.0030177344191830817,0.0,-1.0
0.0004209543640029227,0.0,1.0
0.003711466058864809,0.0,-1.0
0.006878456985379842,0.0,-1.0
0.010939776051340267,0.0,-1.0
0.013882129004866853,0.0,-1.0
0.02046105110093317,0.0,1.0
0.023175363305165748,0.0,-1.0
0.026709924799047335,0.0,-1.0
0.02930325654437128,0.0,-1.0
-0.009454567418253821,0.0,-1.0
-0.002417072840284258,1.0,-1.0
0.005206879619182769,1.0,-1.0
0.012244374197152328,1.0,-1.0
-0.005729444560987878,0.0,-1.0
0.002511817237509397,1.0,1.0
0.011439850852548113,1.0,1.0
0.01968111265104538,1.0,-1.0
-0.0022175023387160063,0.0,-1.0
0.0071586377146855736,1.0,-1.0
0.01731612277253729,1.0,-1.0
0.02669226282593887,1.0,-1.0
0.0027455243803653252,0.0,-1.0
0.013725458216669994,1.0,-1.0
0.02562038653933339,1.0,1.0
0.036600320375638054,1.0,1.0
0.005892183824684021,0.0,1.0
0.01788895539718482,1.0,-1.0
0.0308854579340607,1.0,-1.0
0.042882229506561495,1.0,1.0
0.010416774328876128,0.0,1.0
0.023875659754785488,1.0,1.0
0.03845611896618731,1.0,1.0
0.051915004392096675,1.0,-1.0
0.014746394980010184,0.0,-1.0
0.02960439007742721,1.0,1.0
0.045700551432962325,1.0,-1.0
0.060558546530379356,1.0,-1.0
0.018913488304372072,0.0,-1.0
0.0351180726395004,1.0,1.0
0.0526730390025561,1.0,-1.0
0.06887762333768442,1.0,1.0
0.024257329180635796,0.0,1.0
0.04218876675659486,1.0,1.0
0.06161449079721719,1.0,-1.0
0.07954592837317626,1.0,-1.0
0.02812884622474972,0.0,-1.0
0.04731135805785132,1.0,-1.0
0.0680924125437114,1.0,1.0
0.087274924376813,1.0,1.0
0.03678532266694225,0.0,-1.0
0.058765160383150356,1.0,-1.0
0.08257665124237583,1.0,1.0
0.10455648895858395,1.0,1.0
0.04035678609356405,0.0,1.0
0.06349073624230449,1.0,1.0
0.08855251557010663,1.0,-1.0
0.11168646571884706,1.0,1.0
0.045007524901302984,0.0,-1.0
0.06964435351674216,1.0,1.0
0.09633425118346793,1.0,1.0
0.1209710797989071,1.0,1.0
0.048419803513571336,0.0,1.0
0.07415930425504373,1.0,1.0
0.10204376339163886,1.0,1.0
0.12778326413311125,1.0,1.0
0.001434386635000385,0.0,-1.0
0.007022070920899296,0.0,-1.0
0.012289984254307097,0.0,-1.0
0.019734524332929094,0.0,1.0
0.024454513499407134,0.0,1.0
0.031241399255695298,0.0,-1.0
0.03773583023239638,0.0,1.0
0.043986470218939214,0.0,1.0
0.0520022315333348,0.0,-1.0
0.05780950709950569,0.0,-1.0
0.07079422176279447,0.0,1.0
0.0761514169027272,0.0,1.0
0.08312752511433559,0.0,1.0
0.08824594303273811,0.0,1.0
