SV_delta,ambig_trial,confidence
-6.119286181244556,0.0,-1.0
-2.238572362489113,0.0,-1.0
1.6421414562663301,0.0,1.0
6.6316306518090435,0.0,1.0
12.729895224139025,0.0,1.0
17.719384419681738,0.0,1.0
26.03519974558626,0.0,1.0
-16.119286181244558,0.0,-1.0
-12.238572362489112,0.0,-1.0
-8.35785854373367,0.0,-1.0
-3.3683693481909565,0.0,-1.0
2.7298952241390246,0.0,1.0
7.719384419681738,0.0,1.0
16.03519974558626,0.0,1.0
-8.164305904494954,0.0,-1.0
-6.328611808989908,0.0,-1.0
-4.492917713484863,0.0,-1.0
-2.132739590692661,0.0,-1.0
0.7519225593866974,0.0,1.0
3.112100682178898,0.0,1.0
7.045730886832569,0.0,1.0
-18.164305904494952,0.0,-1.0
-16.32861180898991,0.0,-1.0
-14.492917713484863,0.0,-1.0
-12.132739590692662,0.0,-1.0
-9.248077440613303,0.0,-1.0
-6.887899317821102,0.0,-1.0
-2.954269113167431,0.0,-1.0
-9.004046269089791,0.0,-1.0
-8.008092538179582,0.0,-1.0
-7.0121388072693716,0.0,-1.0
-5.731626867527674,0.0,-1.0
-4.166556718954488,0.0,-1.0
-2.8860447792127903,0.0,-1.0
-0.7518582129766269,0.0,-1.0
-19.00404626908979,0.0,-1.0
-18.008092538179582,0.0,-1.0
-17.012138807269373,0.0,-1.0
-15.731626867527673,0.0,-1.0
-14.166556718954489,0.0,-1.0
-12.88604477921279,0.0,-1.0
-10.751858212976627,0.0,-1.0
-9.547460222105832,0.0,-1.0
-9.094920444211663,0.0,-1.0
-8.642380666317495,0.0,-1.0
-8.060543809024992,0.0,-1.0
-7.3494098723341565,0.0,-1.0
-6.767573015041654,0.0,-1.0
-5.797844919554151,0.0,-1.0
-19.547460222105833,0.0,-1.0
-19.094920444211663,0.0,-1.0
-18.642380666317493,0.0,-1.0
-18.060543809024992,0.0,-1.0
-17.349409872334157,0.0,-1.0
-16.767573015041656,0.0,-1.0
-15.797844919554151,0.0,-1.0
-9.766171784723884,0.0,-1.0
-9.532343569447768,0.0,-1.0
-9.298515354171652,0.0,-1.0
-8.997879077388074,0.0,-1.0
-8.630434739097035,0.0,-1.0
-8.329798462313459,0.0,-1.0
-7.828738001007496,0.0,-1.0
-19.766171784723884,0.0,-1.0
-19.532343569447768,0.0,-1.0
-19.298515354171652,0.0,-1.0
-18.997879077388074,0.0,-1.0
-18.630434739097037,0.0,-1.0
-18.32979846231346,0.0,-1.0
-17.828738001007494,0.0,-1.0
-9.842359244265053,0.0,-1.0
-9.684718488530104,0.0,-1.0
-9.527077732795156,0.0,-1.0
-9.324396761135938,0.0,-1.0
-9.076675573552448,0.0,-1.0
-8.87399460189323,0.0,-1.0
-8.536192982461198,0.0,-1.0
-19.84235924426505,0.0,-1.0
-19.684718488530105,0.0,-1.0
-19.527077732795156,0.0,-1.0
-19.324396761135937,0.0,-1.0
-19.07667557355245,0.0,-1.0
-18.87399460189323,0.0,-1.0
-18.5361929824612,0.0,-1.0
-9.88110002311978,0.0,-1.0
-9.76220004623956,0.0,-1.0
-9.64330006935934,0.0,-1.0
-9.490428670513342,0.0,-1.0
-9.303585849701566,0.0,-1.0
-9.150714450855569,0.0,-1.0
-8.89592878611224,0.0,-1.0
-19.881100023119778,0.0,-1.0
-19.76220004623956,0.0,-1.0
-19.643300069359338,0.0,-1.0
-19.490428670513342,0.0,-1.0
-19.303585849701566,0.0,-1.0
-19.15071445085557,0.0,-1.0
-18.89592878611224,0.0,-1.0
-9.904555780911739,0.0,-1.0
-9.80911156182348,0.0,-1.0
-9.713667342735219,0.0,-1.0
-9.590953346764598,0.0,-1.0
-9.440969573911618,0.0,-1.0
-9.318255577940997,0.0,-1.0
-9.113732251323297,0.0,-1.0
-19.90455578091174,0.0,-1.0
-19.809111561823478,0.0,-1.0
-19.713667342735217,0.0,-1.0
-19.5909533467646,0.0,-1.0
-19.440969573911616,0.0,-1.0
-19.318255577941,0.0,-1.0
-19.113732251323295,0.0,-1.0
