SV_delta,ambig_trial,confidence
-0.027664184300349382,0.0,-1.0
-0.026497428258270436,0.0,-1.0
-0.02538576748086254,0.0,-1.0
-0.023797941232130304,0.0,-1.0
-0.022782119508734815,0.0,-1.0
-0.02131037740369906,0.0,-1.0
-0.019890900271374926,0.0,-1.0
-0.01851531500350123,0.0,-1.0
-0.016738937290121887,0.0,-1.0
-0.0154439757131682,0.0,-1.0
-0.01252637802969301,0.0,-1.0
-0.011314399959877257,0.0,-1.0
-0.009729480567448316,0.0,-1.0
-0.00856203062498605,0.0,-1.0
-0.0218364919506262,0.0,-1.0
-0.01959273033124361,0.0,-1.0
-0.017454921143920738,0.0,1.0
-0.014401409127127979,0.0,-1.0
-0.012447905812905884,0.0,-1.0
-0.009617632533990964,0.0,-1.0
-0.00688786881798301,0.0,-1.0
-0.004242512533610521,0.0,-1.0
-0.000826401546342552,0.0,-1.0
0.0016639091785683804,0.0,-1.0
0.007274673954482211,0.0,-1.0
0.009605401011820197,0.0,1.0
0.012653322920337391,0.0,1.0
0.014898418963534055,0.0,-1.0
-0.01552315857175942,0.0,-1.0
-0.01211264091029789,0.0,-1.0
-0.008863170945567121,0.0,-1.0
-0.004221832680042125,0.0,1.0
-0.001252507642424537,0.0,-1.0
0.003049507741526139,0.0,-1.0
0.00719874858985823,0.0,-1.0
0.011219690142104409,0.0,-1.0
0.016412178842751722,0.0,1.0
0.020197451144616345,0.0,-1.0
0.02872581360400537,0.0,1.0
0.032268518731159095,0.0,1.0
0.036901360032105236,0.0,1.0
0.04031390601776417,0.0,-1.0
-0.009695466222036236,0.0,-1.0
0.014588527799260259,1.0,-1.0
0.04089618798899814,1.0,1.0
0.06518018201029463,1.0,-1.0
-0.005207942983271065,0.0,-1.0
0.023563933278649703,1.0,-1.0
0.05473346589573055,1.0,-1.0
0.08350534215765129,1.0,1.0
-0.0009323246086253151,0.0,-1.0
0.03211551207741117,1.0,-1.0
0.06791733515395071,1.0,1.0
0.10096517183998718,1.0,1.0
0.005174699424960204,0.0,-1.0
0.0443300487065049,1.0,-1.0
0.08674834376151166,1.0,1.0
0.12590369304305635,1.0,-1.0
0.009081706053404394,0.0,-1.0
0.05214437452392356,1.0,1.0
0.09879559870031931,1.0,1.0
0.1418582671708385,1.0,1.0
0.014742252611234234,0.0,1.0
0.06346592048330785,1.0,-1.0
0.11624989401138763,1.0,-1.0
0.16497356188346124,1.0,1.0
0.020201780043250142,0.0,1.0
0.07438541210953423,1.0,-1.0
0.13308434684800868,1.0,-1.0
0.18726797891429275,1.0,1.0
0.02549249261199512,0.0,1.0
0.0849672605040297,1.0,1.0
0.14939825905373383,1.0,1.0
0.20887302694576837,1.0,1.0
0.03232471458653106,0.0,-1.0
0.09863225103085951,1.0,-1.0
0.1704654155122154,1.0,-1.0
0.23677295195654383,1.0,1.0
0.03730533603635292,0.0,-1.0
0.10859389238021924,1.0,1.0
0.18582316175274113,1.0,1.0
0.2571117180966075,1.0,1.0
0.04852686558818058,0.0,-1.0
0.1310378492062387,1.0,-1.0
0.22042474812580168,1.0,1.0
0.30293573174385985,1.0,1.0
0.053188319702856555,0.0,-1.0
0.14036113035191983,1.0,1.0
0.23479834188840507,1.0,1.0
0.32197115253746833,1.0,1.0
0.059284163519890944,0.0,-1.0
0.15255330565349395,1.0,1.0
0.25359487629823063,1.0,1.0
0.3468640184318336,1.0,1.0
0.06377435560628428,0.0,-1.0
0.16153404904164753,1.0,1.0
0.2674403835966245,1.0,1.0
0.3652000770319877,1.0,1.0
0.0024455595065537225,0.0,-1.0
0.00917684436470148,0.0,-1.0
0.015590271926670105,0.0,1.0
0.024750807977048386,0.0,1.0
0.03061131791971467,0.0,1.0
0.039102137756459425,0.0,-1.0
0.04729142890448328,0.0,-1.0
0.05522749775760075,0.0,1.0
0.06547583071940466,0.0,1.0
0.07294676289413746,0.0,1.0
0.08977905722187896,0.0,1.0
0.0967712383938929,0.0,1.0
0.10591500411944446,0.0,1.0
0.11265029224903447,0.0,1.0
