SV_delta,ambig_trial,confidence
-4.546409195406671,0.0,-1.0
0.907181609186658,0.0,1.0
6.360772413779987,0.0,1.0
13.372532019685696,0.0,1.0
21.942460426903782,0.0,1.0
28.954220032809495,0.0,1.0
40.64048604265234,0.0,1.0
-14.546409195406671,0.0,-1.0
-9.092818390813342,0.0,-1.0
-3.639227586220013,0.0,-1.0
3.3725320196856963,0.0,1.0
11.942460426903782,0.0,1.0
18.954220032809495,0.0,1.0
30.64048604265234,0.0,1.0
-6.486742603756943,0.0,-1.0
-2.9734852075138853,0.0,-1.0
0.539772188729172,0.0,1.0
5.056817412470245,0.0,1.0
10.577650463709336,0.0,1.0
15.094695687450411,0.0,1.0
22.62310439368553,0.0,1.0
-16.486742603756944,0.0,-1.0
-12.973485207513885,0.0,-1.0
-9.460227811270828,0.0,-1.0
-4.943182587529755,0.0,-1.0
0.577650463709336,0.0,1.0
5.094695687450411,0.0,1.0
12.62310439368553,0.0,1.0
-7.7612070527588095,0.0,-1.0
-5.522414105517618,0.0,-1.0
-3.2836211582764268,0.0,-1.0
-0.4051730832520395,0.0,-1.0
3.1129301195555463,0.0,1.0
5.991378194579935,0.0,1.0
10.788791652953915,0.0,1.0
-17.76120705275881,0.0,-1.0
-15.522414105517619,0.0,-1.0
-13.283621158276427,0.0,-1.0
-10.40517308325204,0.0,-1.0
-6.887069880444454,0.0,-1.0
-4.008621805420065,0.0,-1.0
0.7887916529539147,0.0,1.0
-8.85321920990886,0.0,-1.0
-7.7064384198177205,0.0,-1.0
-6.55965762972658,0.0,-1.0
-5.085225185323686,0.0,-1.0
-3.283141086609037,0.0,-1.0
-1.8087086422061436,0.0,-1.0
0.648678765132015,0.0,1.0
-18.85321920990886,0.0,-1.0
-17.70643841981772,0.0,-1.0
-16.55965762972658,0.0,-1.0
-15.085225185323687,0.0,-1.0
-13.283141086609037,0.0,-1.0
-11.808708642206144,0.0,-1.0
-9.351321234867985,0.0,-1.0
-9.375450974612693,0.0,-1.0
-8.750901949225387,0.0,-1.0
-8.12635292383808,0.0,-1.0
-7.323361319768688,0.0,-1.0
-6.341927137017207,0.0,-1.0
-5.538935532947813,0.0,-1.0
-4.200616192832157,0.0,-1.0
-19.375450974612693,0.0,-1.0
-18.750901949225387,0.0,-1.0
-18.12635292383808,0.0,-1.0
-17.323361319768686,0.0,-1.0
-16.34192713701721,0.0,-1.0
-15.538935532947814,0.0,-1.0
-14.200616192832157,0.0,-1.0
-9.570871517576878,0.0,-1.0
-9.141743035153754,0.0,-1.0
-8.712614552730631,0.0,-1.0
-8.16087793247233,0.0,-1.0
-7.4865331743788515,0.0,-1.0
-6.934796554120551,0.0,-1.0
-6.0152355203567165,0.0,-1.0
-19.570871517576876,0.0,-1.0
-19.141743035153755,0.0,-1.0
-18.71261455273063,0.0,-1.0
-18.16087793247233,0.0,-1.0
-17.486533174378852,0.0,-1.0
-16.934796554120553,0.0,-1.0
-16.015235520356715,0.0,-1.0
-9.673144241191633,0.0,-1.0
-9.346288482383265,0.0,-1.0
-9.0194327235749,0.0,-1.0
-8.599189605106998,0.0,-1.0
-8.085559126979565,0.0,-1.0
-7.665316008511665,0.0,-1.0
-6.964910811065164,0.0,-1.0
-19.673144241191633,0.0,-1.0
-19.346288482383265,0.0,-1.0
-19.019432723574898,0.0,-1.0
-18.599189605107,0.0,-1.0
-18.085559126979565,0.0,-1.0
-17.665316008511663,0.0,-1.0
-16.964910811065163,0.0,-1.0
-9.736050437682493,0.0,-1.0
-9.472100875364989,0.0,-1.0
-9.208151313047482,0.0,-1.0
-8.868787590067832,0.0,-1.0
-8.454009706426039,0.0,-1.0
-8.114645983446387,0.0,-1.0
-7.549039778480305,0.0,-1.0
-19.736050437682493,0.0,-1.0
-19.472100875364987,0.0,-1.0
-19.208151313047484,0.0,-1.0
-18.868787590067832,0.0,-1.0
-18.45400970642604,0.0,-1.0
-18.114645983446387,0.0,-1.0
-17.549039778480303,0.0,-1.0
