SV_delta,ambig_trial,confidence
-5.76852165939603,0.0,-1.0
-1.53704331879206,0.0,1.0
2.694435021811911,0.0,1.0
8.134907174017016,0.0,1.0
14.784373137823252,0.0,1.0
20.22484529002836,0.0,1.0
29.292298877036863,0.0,1.0
-15.76852165939603,0.0,-1.0
-11.53704331879206,0.0,-1.0
-7.305564978188089,0.0,-1.0
-1.865092825982984,0.0,-1.0
4.784373137823252,0.0,1.0
10.224845290028359,0.0,1.0
19.292298877036863,0.0,1.0
-7.872300750828689,0.0,-1.0
-5.744601501657378,0.0,-1.0
-3.6169022524860672,0.0,-1.0
-0.8812889321229527,0.0,-1.0
2.4622384594319637,0.0,1.0
5.197851779795078,0.0,1.0
9.757207313733602,0.0,1.0
-17.87230075082869,0.0,-1.0
-15.744601501657378,0.0,-1.0
-13.616902252486067,0.0,-1.0
-10.881288932122953,0.0,-1.0
-7.537761540568036,0.0,-1.0
-4.802148220204922,0.0,-1.0
-0.24279268626639805,0.0,1.0
-8.81496758191393,0.0,-1.0
-7.629935163827859,0.0,-1.0
-6.444902745741789,0.0,-1.0
-4.921289636773984,0.0,-1.0
-3.0590958369244445,0.0,-1.0
-1.535482727956639,0.0,-1.0
1.0038724536563688,0.0,-1.0
-18.81496758191393,0.0,-1.0
-17.62993516382786,0.0,-1.0
-16.44490274574179,0.0,-1.0
-14.921289636773984,0.0,-1.0
-13.059095836924445,0.0,-1.0
-11.535482727956639,0.0,-1.0
-8.996127546343631,0.0,-1.0
-9.452133162161381,0.0,-1.0
-8.904266324322764,0.0,-1.0
-8.356399486484145,0.0,-1.0
-7.651999266405921,0.0,-1.0
-6.7910656640880935,0.0,-1.0
-6.08666544400987,0.0,-1.0
-4.912665077212831,0.0,-1.0
-19.45213316216138,0.0,-1.0
-18.904266324322762,0.0,-1.0
-18.356399486484147,0.0,-1.0
-17.651999266405923,0.0,-1.0
-16.791065664088094,0.0,-1.0
-16.08666544400987,0.0,-1.0
-14.912665077212832,0.0,-1.0
-9.714910057859244,0.0,-1.0
-9.429820115718488,0.0,-1.0
-9.144730173577733,0.0,-1.0
-8.778185962253904,0.0,-1.0
-8.330187481747004,0.0,-1.0
-7.963643270423175,0.0,-1.0
-7.352736251550127,0.0,-1.0
-19.714910057859246,0.0,-1.0
-19.42982011571849,0.0,-1.0
-19.144730173577734,0.0,-1.0
-18.778185962253904,0.0,-1.0
-18.330187481747004,0.0,-1.0
-17.963643270423177,0.0,-1.0
-17.352736251550127,0.0,-1.0
-9.807324329247749,0.0,-1.0
-9.614648658495499,0.0,-1.0
-9.421972987743247,0.0,-1.0
-9.174247125347495,0.0,-1.0
-8.871471071308244,0.0,-1.0
-8.623745208912494,0.0,-1.0
-8.210868771586242,0.0,-1.0
-19.80732432924775,0.0,-1.0
-19.614648658495497,0.0,-1.0
-19.421972987743246,0.0,-1.0
-19.174247125347495,0.0,-1.0
-18.871471071308246,0.0,-1.0
-18.623745208912492,0.0,-1.0
-18.21086877158624,0.0,-1.0
-9.854491966293159,0.0,-1.0
-9.708983932586316,0.0,-1.0
-9.563475898879474,0.0,-1.0
-9.376394141256391,0.0,-1.0
-9.147738659717069,0.0,-1.0
-8.960656902093985,0.0,-1.0
-8.648853972722181,0.0,-1.0
-19.854491966293157,0.0,-1.0
-19.708983932586317,0.0,-1.0
-19.563475898879474,0.0,-1.0
-19.37639414125639,0.0,-1.0
-19.147738659717067,0.0,-1.0
-18.960656902093987,0.0,-1.0
-18.648853972722183,0.0,-1.0
-9.88310760783053,0.0,-1.0
-9.76621521566106,0.0,-1.0
-9.649322823491591,0.0,-1.0
-9.499032604987987,0.0,-1.0
-9.315344560150248,0.0,-1.0
-9.165054341646645,0.0,-1.0
-8.914570644140637,0.0,-1.0
-19.88310760783053,0.0,-1.0
-19.76621521566106,0.0,-1.0
-19.64932282349159,0.0,-1.0
-19.499032604987985,0.0,-1.0
-19.315344560150248,0.0,-1.0
-19.165054341646645,0.0,-1.0
-18.91457064414064,0.0,-1.0
