SV_delta,ambig_trial,confidence
-5.668693778992952,0.0,-1.0
-1.3373875579859043,0.0,-1.0
2.9939186630211427,0.0,1.0
8.562740947173062,0.0,1.0
15.369079294469852,0.0,1.0
20.93790157862177,0.0,1.0
30.219272052208296,0.0,1.0
-15.668693778992953,0.0,-1.0
-11.337387557985904,0.0,-1.0
-7.006081336978857,0.0,-1.0
-1.4372590528269384,0.0,-1.0
5.369079294469852,0.0,1.0
10.93790157862177,0.0,1.0
20.219272052208296,0.0,1.0
-7.78234841647085,0.0,-1.0
-5.564696832941699,0.0,-1.0
-3.347045249412549,0.0,-1.0
-0.49577892773221244,0.0,-1.0
2.98910213209931,0.0,1.0
5.8403684537796465,0.0,1.0
10.592478989913541,0.0,1.0
-17.78234841647085,0.0,-1.0
-15.5646968329417,0.0,-1.0
-13.347045249412549,0.0,-1.0
-10.495778927732212,0.0,-1.0
-7.01089786790069,0.0,-1.0
-4.1596315462203535,0.0,-1.0
0.5924789899135412,0.0,1.0
-8.754682125253778,0.0,-1.0
-7.509364250507556,0.0,-1.0
-6.264046375761334,0.0,-1.0
-4.662923393944763,0.0,-1.0
-2.7059953050578427,0.0,-1.0
-1.1048723232412723,0.0,-1.0
1.5636659797863466,0.0,1.0
-18.75468212525378,0.0,-1.0
-17.509364250507556,0.0,-1.0
-16.264046375761335,0.0,-1.0
-14.662923393944762,0.0,-1.0
-12.705995305057844,0.0,-1.0
-11.104872323241272,0.0,-1.0
-8.436334020213653,0.0,-1.0
-9.421034550234634,0.0,-1.0
-8.842069100469265,0.0,-1.0
-8.263103650703899,0.0,-1.0
-7.5187195010055685,0.0,-1.0
-6.608916651374278,0.0,-1.0
-5.8645325016759475,0.0,-1.0
-4.623892252178733,0.0,-1.0
-19.421034550234634,0.0,-1.0
-18.842069100469267,0.0,-1.0
-18.263103650703897,0.0,-1.0
-17.51871950100557,0.0,-1.0
-16.608916651374276,0.0,-1.0
-15.864532501675948,0.0,-1.0
-14.623892252178733,0.0,-1.0
-9.698029378198216,0.0,-1.0
-9.396058756396434,0.0,-1.0
-9.09408813459465,0.0,-1.0
-8.705840192278071,0.0,-1.0
-8.231314929446697,0.0,-1.0
-7.843066987130118,0.0,-1.0
-7.195987083269154,0.0,-1.0
-19.698029378198218,0.0,-1.0
-19.39605875639643,0.0,-1.0
-19.09408813459465,0.0,-1.0
-18.70584019227807,0.0,-1.0
-18.231314929446697,0.0,-1.0
-17.84306698713012,0.0,-1.0
-17.195987083269152,0.0,-1.0
-9.795749217088368,0.0,-1.0
-9.591498434176733,0.0,-1.0
-9.3872476512651,0.0,-1.0
-9.124639501807287,0.0,-1.0
-8.803673985803291,0.0,-1.0
-8.541065836345478,0.0,-1.0
-8.103385587249122,0.0,-1.0
-19.795749217088368,0.0,-1.0
-19.591498434176735,0.0,-1.0
-19.3872476512651,0.0,-1.0
-19.124639501807287,0.0,-1.0
-18.803673985803293,0.0,-1.0
-18.541065836345478,0.0,-1.0
-18.10338558724912,0.0,-1.0
-9.845686244769135,0.0,-1.0
-9.691372489538269,0.0,-1.0
-9.537058734307404,0.0,-1.0
-9.338655334724862,0.0,-1.0
-9.096162290790645,0.0,-1.0
-8.897758891208104,0.0,-1.0
-8.567086558570535,0.0,-1.0
-19.845686244769134,0.0,-1.0
-19.69137248953827,0.0,-1.0
-19.537058734307404,0.0,-1.0
-19.338655334724862,0.0,-1.0
-19.096162290790645,0.0,-1.0
-18.897758891208102,0.0,-1.0
-18.567086558570534,0.0,-1.0
-9.876002294341015,0.0,-1.0
-9.752004588682029,0.0,-1.0
-9.628006883023044,0.0,-1.0
-9.468581261461491,0.0,-1.0
-9.273727723997371,0.0,-1.0
-9.11430210243582,0.0,-1.0
-8.848592733166566,0.0,-1.0
-19.876002294341014,0.0,-1.0
-19.75200458868203,0.0,-1.0
-19.628006883023044,0.0,-1.0
-19.46858126146149,0.0,-1.0
-19.27372772399737,0.0,-1.0
-19.11430210243582,0.0,-1.0
-18.848592733166566,0.0,-1.0
