SV_delta,ambig_trial,confidence
-8.907408789817298,0.0,-1.0
-7.814817579634598,0.0,-1.0
-6.722226369451896,0.0,-1.0
-5.317466242074136,0.0,-1.0
-3.6005371975013203,0.0,-1.0
-2.195777070123561,0.0,1.0
0.14548980883937013,0.0,-1.0
-18.9074087898173,0.0,-1.0
-17.814817579634596,0.0,-1.0
-16.722226369451896,0.0,-1.0
-15.317466242074136,0.0,-1.0
-13.600537197501321,0.0,-1.0
-12.195777070123562,0.0,-1.0
-9.85451019116063,0.0,-1.0
-9.64866064493387,0.0,-1.0
-9.297321289867739,0.0,-1.0
-8.945981934801608,0.0,-1.0
-8.494259906859442,0.0,-1.0
-7.942155206041237,0.0,-1.0
-7.490433178099069,0.0,-1.0
-6.737563131528789,0.0,-1.0
-19.64866064493387,0.0,-1.0
-19.29732128986774,0.0,-1.0
-18.94598193480161,0.0,-1.0
-18.49425990685944,0.0,-1.0
-17.942155206041235,0.0,-1.0
-17.490433178099067,0.0,-1.0
-16.73756313152879,0.0,-1.0
-9.831531961776868,0.0,-1.0
-9.663063923553734,0.0,-1.0
-9.4945958853306,0.0,-1.0
-9.277994121900859,0.0,-1.0
-9.013258633264506,0.0,-1.0
-8.796656869834765,0.0,-1.0
-8.435653930785193,0.0,-1.0
-19.831531961776868,0.0,-1.0
-19.663063923553736,0.0,-1.0
-19.4945958853306,0.0,-1.0
-19.27799412190086,0.0,-1.0
-19.013258633264506,0.0,-1.0
-18.796656869834763,0.0,-1.0
-18.435653930785193,0.0,-1.0
-9.928805484037321,0.0,-1.0
-9.857610968074642,0.0,-1.0
-9.786416452111965,0.0,-1.0
-9.694880645874235,0.0,-1.0
-9.583003549361454,0.0,-1.0
-9.491467743123724,0.0,-1.0
-9.338908066060842,0.0,-1.0
-19.928805484037323,0.0,-1.0
-19.857610968074642,0.0,-1.0
-19.786416452111965,0.0,-1.0
-19.694880645874235,0.0,-1.0
-19.583003549361454,0.0,-1.0
-19.491467743123724,0.0,-1.0
-19.338908066060842,0.0,-1.0
-9.964220793210883,0.0,-1.0
-9.928441586421767,0.0,-1.0
-9.89266237963265,0.0,-1.0
-9.846660542332359,0.0,-1.0
-9.79043607452089,0.0,-1.0
-9.744434237220597,0.0,-1.0
-9.667764508386776,0.0,-1.0
-19.964220793210885,0.0,-1.0
-19.928441586421766,0.0,-1.0
-19.89266237963265,0.0,-1.0
-19.84666054233236,0.0,-1.0
-19.79043607452089,0.0,-1.0
-19.7444342372206,0.0,-1.0
-19.667764508386774,0.0,-1.0
-9.976106486380365,0.0,-1.0
-9.952212972760728,0.0,-1.0
-9.928319459141093,0.0,-1.0
-9.89759922734442,0.0,-1.0
-9.860052277370706,0.0,-1.0
-9.829332045574033,0.0,-1.0
-9.778131659246242,0.0,-1.0
-19.976106486380363,0.0,-1.0
-19.95221297276073,0.0,-1.0
-19.928319459141093,0.0,-1.0
-19.89759922734442,0.0,-1.0
-19.860052277370706,0.0,-1.0
-19.82933204557403,0.0,-1.0
-19.77813165924624,0.0,-1.0
-9.982064559760786,0.0,-1.0
-9.964129119521573,0.0,-1.0
-9.94619367928236,0.0,-1.0
-9.923133827546229,0.0,-1.0
-9.894949564313178,0.0,-1.0
-9.871889712577048,0.0,-1.0
-9.833456626350161,0.0,-1.0
-19.982064559760786,0.0,-1.0
-19.964129119521573,0.0,-1.0
-19.94619367928236,0.0,-1.0
-19.923133827546227,0.0,-1.0
-19.89494956431318,0.0,-1.0
-19.871889712577048,0.0,-1.0
-19.833456626350163,0.0,-1.0
-9.985644291352786,0.0,-1.0
-9.97128858270557,0.0,-1.0
-9.956932874058356,0.0,-1.0
-9.938475534369081,0.0,-1.0
-9.915916563637744,0.0,-1.0
-9.897459223948468,0.0,-1.0
-9.866696991133008,0.0,-1.0
-19.985644291352784,0.0,-1.0
-19.971288582705572,0.0,-1.0
-19.956932874058356,0.0,-1.0
-19.93847553436908,0.0,-1.0
-19.915916563637744,0.0,-1.0
-19.897459223948466,0.0,-1.0
-19.866696991133008,0.0,-1.0
