SV_delta,ambig_trial,confidence
-5.3852329199388524,0.0,-1.0
-0.7704658398777049,0.0,-1.0
3.844301240183441,0.0,1.0
9.777573200262058,0.0,1.0
17.029350040358146,0.0,1.0
22.962622000436767,0.0,1.0
32.851408600567794,0.0,1.0
-15.385232919938852,0.0,-1.0
-10.770465839877705,0.0,-1.0
-6.155698759816559,0.0,-1.0
-0.2224267997379421,0.0,-1.0
7.029350040358146,0.0,1.0
12.962622000436767,0.0,1.0
22.851408600567794,0.0,1.0
-7.508048717641099,0.0,-1.0
-5.016097435282198,0.0,-1.0
-2.5241461529232962,0.0,-1.0
0.6797912101095758,0.0,1.0
4.595714653816421,0.0,1.0
7.7996520168492935,0.0,1.0
13.139547621904082,0.0,1.0
-17.5080487176411,0.0,-1.0
-15.016097435282198,0.0,-1.0
-12.524146152923297,0.0,-1.0
-9.320208789890424,0.0,-1.0
-5.404285346183579,0.0,-1.0
-2.2003479831507065,0.0,-1.0
3.1395476219040823,0.0,1.0
-8.56455076904469,0.0,-1.0
-7.129101538089378,0.0,-1.0
-5.693652307134068,0.0,-1.0
-3.8480747244772395,0.0,-1.0
-1.5923687901188934,0.0,-1.0
0.2532087925379347,0.0,1.0
3.329171430299315,0.0,1.0
-18.56455076904469,0.0,-1.0
-17.12910153808938,0.0,-1.0
-15.693652307134068,0.0,-1.0
-13.84807472447724,0.0,-1.0
-11.592368790118893,0.0,-1.0
-9.746791207462065,0.0,-1.0
-6.670828569700685,0.0,-1.0
-9.320629309122477,0.0,-1.0
-8.641258618244954,0.0,-1.0
-7.961887927367432,0.0,-1.0
-7.088411324810617,0.0,-1.0
-6.0208288105745105,0.0,-1.0
-5.147352208017695,0.0,-1.0
-3.6915578704230034,0.0,-1.0
-19.320629309122477,0.0,-1.0
-18.641258618244954,0.0,-1.0
-17.96188792736743,0.0,-1.0
-17.088411324810618,0.0,-1.0
-16.02082881057451,0.0,-1.0
-15.147352208017695,0.0,-1.0
-13.691557870423004,0.0,-1.0
-9.642990227730019,0.0,-1.0
-9.285980455460036,0.0,-1.0
-8.928970683190055,0.0,-1.0
-8.469958118842936,0.0,-1.0
-7.908942762418679,0.0,-1.0
-7.449930198071559,0.0,-1.0
-6.684909257493027,0.0,-1.0
-19.642990227730017,0.0,-1.0
-19.285980455460038,0.0,-1.0
-18.928970683190055,0.0,-1.0
-18.469958118842936,0.0,-1.0
-17.90894276241868,0.0,-1.0
-17.44993019807156,0.0,-1.0
-16.68490925749303,0.0,-1.0
-9.757877286350421,0.0,-1.0
-9.51575457270084,0.0,-1.0
-9.273631859051262,0.0,-1.0
-8.962331227216088,0.0,-1.0
-8.58185267719532,0.0,-1.0
-8.270552045360146,0.0,-1.0
-7.7517176589681895,0.0,-1.0
-19.75787728635042,0.0,-1.0
-19.515754572700843,0.0,-1.0
-19.27363185905126,0.0,-1.0
-18.962331227216087,0.0,-1.0
-18.58185267719532,0.0,-1.0
-18.270552045360148,0.0,-1.0
-17.75171765896819,0.0,-1.0
-9.816823997952413,0.0,-1.0
-9.633647995904827,0.0,-1.0
-9.450471993857242,0.0,-1.0
-9.214959991224632,0.0,-1.0
-8.927111988006995,0.0,-1.0
-8.691599985374385,0.0,-1.0
-8.2990799809867,0.0,-1.0
-19.816823997952415,0.0,-1.0
-19.633647995904827,0.0,-1.0
-19.450471993857242,0.0,-1.0
-19.21495999122463,0.0,-1.0
-18.927111988006995,0.0,-1.0
-18.691599985374385,0.0,-1.0
-18.2990799809867,0.0,-1.0
-9.85268822746055,0.0,-1.0
-9.705376454921101,0.0,-1.0
-9.558064682381652,0.0,-1.0
-9.368663831973787,0.0,-1.0
-9.13717390369751,0.0,-1.0
-8.947773053289646,0.0,-1.0
-8.63210496927654,0.0,-1.0
-19.85268822746055,0.0,-1.0
-19.7053764549211,0.0,-1.0
-19.55806468238165,0.0,-1.0
-19.368663831973787,0.0,-1.0
-19.13717390369751,0.0,-1.0
-18.947773053289648,0.0,-1.0
-18.63210496927654,0.0,-1.0
