SV_delta,ambig_trial,confidence
-4.545584194387529,0.0,-1.0
0.9088316112249419,0.0,1.0
6.363247416837414,0.0,1.0
13.376067738339163,0.0,1.0
21.947292575730188,0.0,1.0
28.960112897231937,0.0,1.0
40.64814676640152,0.0,1.0
-14.54558419438753,0.0,-1.0
-9.091168388775058,0.0,-1.0
-3.636752583162586,0.0,-1.0
3.376067738339163,0.0,1.0
11.947292575730188,0.0,1.0
18.960112897231937,0.0,1.0
30.648146766401517,0.0,1.0
-6.485544043666281,0.0,-1.0
-2.9710880873325625,0.0,-1.0
0.5433678690011572,0.0,1.0
5.06195409857308,0.0,1.0
10.584670601383209,0.0,1.0
15.103256830955136,0.0,1.0
22.634233880241673,0.0,1.0
-16.48554404366628,0.0,-1.0
-12.971088087332562,0.0,-1.0
-9.456632130998843,0.0,-1.0
-4.93804590142692,0.0,-1.0
0.584670601383209,0.0,1.0
5.103256830955136,0.0,1.0
12.634233880241673,0.0,1.0
-7.760163978778025,0.0,-1.0
-5.52032795755605,0.0,-1.0
-3.2804919363340757,0.0,-1.0
-0.40070276619153766,0.0,1.0
3.119039552871566,0.0,1.0
5.998828723014105,0.0,1.0
10.798477339918335,0.0,1.0
-17.760163978778024,0.0,-1.0
-15.52032795755605,0.0,-1.0
-13.280491936334077,0.0,-1.0
-10.400702766191538,0.0,-1.0
-6.880960447128434,0.0,-1.0
-4.001171276985895,0.0,-1.0
0.7984773399183354,0.0,-1.0
-8.852562300135451,0.0,-1.0
-7.705124600270905,0.0,-1.0
-6.557686900406356,0.0,-1.0
-5.082409857723365,0.0,-1.0
-3.2792934722219327,0.0,-1.0
-1.804016429538942,0.0,-1.0
0.6547786415993748,0.0,1.0
-18.852562300135453,0.0,-1.0
-17.705124600270903,0.0,-1.0
-16.557686900406356,0.0,-1.0
-15.082409857723366,0.0,-1.0
-13.279293472221934,0.0,-1.0
-11.804016429538942,0.0,-1.0
-9.345221358400625,0.0,-1.0
-9.375061274827107,0.0,-1.0
-8.750122549654215,0.0,-1.0
-8.12518382448132,0.0,-1.0
-7.321691177830458,0.0,-1.0
-6.339644609701626,0.0,-1.0
-5.536151963050764,0.0,-1.0
-4.196997551965993,0.0,-1.0
-19.375061274827107,0.0,-1.0
-18.750122549654215,0.0,-1.0
-18.125183824481322,0.0,-1.0
-17.32169117783046,0.0,-1.0
-16.339644609701626,0.0,-1.0
-15.536151963050763,0.0,-1.0
-14.196997551965993,0.0,-1.0
-9.570595541558943,0.0,-1.0
-9.141191083117885,0.0,-1.0
-8.711786624676826,0.0,-1.0
-8.159695178109752,0.0,-1.0
-7.484916743416661,0.0,-1.0
-6.932825296849586,0.0,-1.0
-6.012672885904462,0.0,-1.0
-19.57059554155894,0.0,-1.0
-19.141191083117885,0.0,-1.0
-18.711786624676826,0.0,-1.0
-18.15969517810975,0.0,-1.0
-17.48491674341666,0.0,-1.0
-16.932825296849586,0.0,-1.0
-16.01267288590446,0.0,-1.0
-9.67293076373089,0.0,-1.0
-9.34586152746178,0.0,-1.0
-9.01879229119267,0.0,-1.0
-8.598274701703813,0.0,-1.0
-8.084308758995212,0.0,-1.0
-7.663791169506357,0.0,-1.0
-6.962928520358263,0.0,-1.0
-19.67293076373089,0.0,-1.0
-19.34586152746178,0.0,-1.0
-19.01879229119267,0.0,-1.0
-18.598274701703815,0.0,-1.0
-18.084308758995213,0.0,-1.0
-17.663791169506357,0.0,-1.0
-16.962928520358265,0.0,-1.0
-9.735876419621423,0.0,-1.0
-9.471752839242848,0.0,-1.0
-9.207629258864271,0.0,-1.0
-8.868041798377531,0.0,-1.0
-8.452990457782626,0.0,-1.0
-8.113402997295884,0.0,-1.0
-7.54742389648465,0.0,-1.0
-19.735876419621423,0.0,-1.0
-19.471752839242846,0.0,-1.0
-19.207629258864273,0.0,-1.0
-18.86804179837753,0.0,-1.0
-18.452990457782626,0.0,-1.0
-18.113402997295886,0.0,-1.0
-17.54742389648465,0.0,-1.0
