SV_delta,ambig_trial,confidence
-3.0396061275067296,0.0,-1.0
3.9207877449865407,0.0,1.0
10.881181617479811,0.0,1.0
19.83025945354259,0.0,1.0
30.768021253174872,0.0,1.0
39.71709908923764,0.0,1.0
54.63222881600893,0.0,1.0
-13.03960612750673,0.0,-1.0
-6.079212255013459,0.0,-1.0
0.881181617479811,0.0,-1.0
9.830259453542588,0.0,1.0
20.768021253174872,0.0,1.0
29.717099089237642,0.0,1.0
44.63222881600893,0.0,1.0
-3.1366879884523806,0.0,1.0
3.7266240230952388,0.0,1.0
10.589936034642857,0.0,1.0
19.414194335204083,0.0,1.0
30.19939892477891,0.0,1.0
39.02365722534014,0.0,1.0
53.73075439294218,0.0,1.0
-13.13668798845238,0.0,-1.0
-6.273375976904761,0.0,-1.0
0.5899360346428573,0.0,1.0
9.414194335204083,0.0,1.0
20.19939892477891,0.0,1.0
29.023657225340138,0.0,1.0
43.73075439294218,0.0,1.0
-3.2865089815631165,0.0,-1.0
3.426982036873767,0.0,1.0
10.14047305531065,0.0,1.0
18.7721043647295,0.0,1.0
29.321875965130317,0.0,1.0
37.95350727454917,0.0,1.0
52.33955945691392,0.0,1.0
-13.286508981563117,0.0,-1.0
-6.573017963126233,0.0,-1.0
0.14047305531065035,0.0,-1.0
8.7721043647295,0.0,1.0
19.321875965130317,0.0,1.0
27.953507274549168,0.0,1.0
42.33955945691392,0.0,1.0
-3.650355043516983,0.0,-1.0
2.6992899129660337,0.0,1.0
9.048934869449052,0.0,1.0
17.21276409921293,0.0,1.0
27.19077760225767,0.0,1.0
35.35460683202155,0.0,1.0
48.96098888162802,0.0,1.0
-13.650355043516983,0.0,-1.0
-7.300710087033966,0.0,-1.0
-0.9510651305509477,0.0,1.0
7.212764099212929,0.0,-1.0
17.19077760225767,0.0,1.0
25.354606832021553,0.0,1.0
38.96098888162802,0.0,1.0
-4.190137001151788,0.0,-1.0
1.619725997696424,0.0,1.0
7.429588996544634,0.0,1.0
14.89941285220662,0.0,1.0
24.029197564682384,0.0,1.0
31.49902142034437,0.0,1.0
43.94872784644768,0.0,1.0
-14.190137001151788,0.0,-1.0
-8.380274002303576,0.0,-1.0
-2.5704110034553658,0.0,-1.0
4.89941285220662,0.0,1.0
14.029197564682384,0.0,1.0
21.49902142034437,0.0,1.0
33.94872784644768,0.0,1.0
-4.645335853277194,0.0,-1.0
0.709328293445612,0.0,-1.0
6.063992440168416,0.0,1.0
12.948560628812025,0.0,1.0
21.363032859376435,0.0,1.0
28.247601048020044,0.0,1.0
39.72188136242605,0.0,1.0
-14.645335853277194,0.0,-1.0
-9.290671706554388,0.0,-1.0
-3.936007559831584,0.0,-1.0
2.948560628812025,0.0,1.0
11.363032859376435,0.0,1.0
18.247601048020044,0.0,1.0
29.721881362426053,0.0,1.0
-5.034388193235578,0.0,-1.0
-0.06877638647115525,0.0,1.0
4.896835420293268,0.0,1.0
11.281193457561812,0.0,1.0
19.084297725334476,0.0,1.0
25.46865576260302,0.0,1.0
36.10925249138393,0.0,1.0
-15.034388193235579,0.0,-1.0
-10.068776386471155,0.0,-1.0
-5.103164579706732,0.0,-1.0
1.2811934575618125,0.0,1.0
9.084297725334476,0.0,1.0
15.46865576260302,0.0,1.0
26.109252491383927,0.0,1.0
-5.3707353818940735,0.0,-1.0
-0.741470763788147,0.0,-1.0
3.8877938543177795,0.0,-1.0
9.839705506168254,0.0,1.0
17.114264191763283,0.0,1.0
23.066175843613756,0.0,1.0
32.986028596697885,0.0,1.0
-15.370735381894074,0.0,-1.0
-10.741470763788147,0.0,-1.0
-6.1122061456822205,0.0,-1.0
-0.16029449383174565,0.0,1.0
7.114264191763283,0.0,1.0
13.066175843613756,0.0,1.0
22.986028596697885,0.0,1.0
