SV_delta,ambig_trial,confidence
-0.04988698378549711,0.0,-1.0
-0.04565336859320063,0.0,-1.0
-0.041284707880075516,0.0,-1.0
-0.034519553660432134,0.0,-1.0
-0.029887432470828403,0.0,-1.0
-0.022780479032921838,0.0,-1.0
-0.015504638255642536,0.0,-1.0
-0.008078809297469826,0.0,-1.0
0.0020304439883198078,0.0,-1.0
0.009753489740296606,0.0,-1.0
0.028190145643370218,0.0,-1.0
0.03625283848703728,0.0,-1.0
0.0471396093739839,0.0,-1.0
0.05540085462637154,0.0,-1.0
-0.03660759715949983,0.0,-1.0
-0.02846602948200659,0.0,-1.0
-0.020064758879842916,0.0,-1.0
-0.007054846918990262,0.0,-1.0
0.001853078445632303,0.0,-1.0
0.015520296595452607,0.0,-1.0
0.029512298090220504,0.0,-1.0
0.04379273839439879,0.0,-1.0
0.0632336100978404,0.0,-1.0
0.07808562115933423,0.0,-1.0
0.11354072866524503,0.0,-1.0
0.12904590721075862,0.0,-1.0
0.14998200507027137,0.0,-1.0
0.1658690151710168,0.0,-1.0
-0.022221594981336114,0.0,-1.0
-0.009846412111546389,0.0,-1.0
0.0029235192037423974,0.0,-1.0
0.022698585384238426,0.0,-1.0
0.036238631938464716,0.0,-1.0
0.05701280352619159,0.0,-1.0
0.07828064579823879,0.0,-1.0
0.09998691506058979,0.0,1.0
0.12953704004982103,0.0,1.0
0.15211209686329166,0.0,1.0
0.20600386027227607,0.0,1.0
0.22957173166145672,0.0,1.0
0.26139460040791607,0.0,1.0
0.28554285576104915,0.0,1.0
-0.008942208355338835,0.0,-1.0
-0.05984018906796634,1.0,-1.0
-0.11497966817331282,1.0,-1.0
-0.1658776488859403,1.0,-1.0
0.00734092699964764,0.0,-1.0
-0.05853567402274672,1.0,-1.0
-0.1299019917970073,1.0,-1.0
-0.19577859281940163,1.0,-1.0
0.02414346820397499,0.0,-1.0
-0.05718954704405921,1.0,-1.0
-0.14530031356276296,1.0,-1.0
-0.22663332881079715,1.0,-1.0
0.0501632921256803,0.0,-1.0
-0.05510498218355552,1.0,-1.0
-0.16914561268522768,1.0,-1.0
-0.2744138869944635,1.0,-1.0
0.06797914285492543,0.0,-1.0
-0.05367767443151561,1.0,-1.0
-0.1854725598251601,1.0,-1.0
-0.30712937711160115,1.0,-1.0
0.09531357915456604,0.0,1.0
-0.05148779007398254,1.0,-1.0
-0.21052260673824355,1.0,-1.0
-0.3573239759667921,1.0,-1.0
0.12329758214410183,0.0,1.0
-0.04924586601393712,1.0,-1.0
-0.2361679348518127,1.0,-1.0
-0.40871138300985166,1.0,-1.0
0.1518584627524584,0.0,1.0
-0.04695772569906141,1.0,-1.0
-0.2623419298548746,1.0,-1.0
-0.4611581183063944,1.0,-1.0
0.19074020615934162,0.0,1.0
-0.0438427347496608,1.0,1.0
-0.2979742540677468,1.0,-1.0
-0.5325571949767491,1.0,-1.0
0.2204442282823293,0.0,1.0
-0.041463012238104835,1.0,1.0
-0.3251958561352419,1.0,-1.0
-0.587103096655676,1.0,-1.0
0.2913544432941509,0.0,1.0
-0.03578207669798775,1.0,1.0
-0.390179973356138,1.0,-1.0
-0.7173164933482767,1.0,-1.0
0.32236480038517806,0.0,1.0
-0.033297697829854735,1.0,1.0
-0.418598737562807,1.0,-1.0
-0.7742612357778399,1.0,-1.0
0.36423699610420357,0.0,1.0
-0.029943128325823562,1.0,1.0
-0.456971596458353,1.0,-1.0
-0.8511517208883801,1.0,-1.0
0.3960110163056944,0.0,1.0
-0.02739756897890922,1.0,1.0
-0.48609020303722994,1.0,-1.0
-0.9094987883218336,1.0,-1.0
0.018723180448822152,0.0,1.0
0.04314788348130187,0.0,1.0
0.06835169528779289,0.0,1.0
0.10738143117035084,0.0,1.0
0.13410520726421854,0.0,1.0
0.17510686171367948,0.0,1.0
0.21708286619798317,0.0,1.0
0.259924187110518,0.0,1.0
0.3182468022208428,0.0,1.0
0.3628028354053243,0.0,1.0
0.46916815792305677,0.0,1.0
0.5156836935595975,0.0,1.0
0.5784919871381357,0.0,1.0
0.626153017440372,0.0,1.0
