SV_delta,ambig_trial,confidence
-0.028867664995528727,0.0,-1.0
-0.02757964080170278,0.0,-1.0
-0.026345398355654047,0.0,-1.0
-0.024572263811383915,0.0,-1.0
-0.023432343669906562,0.0,-1.0
-0.021774020765540004,0.0,-1.0
-0.02016773742500145,0.0,-1.0
-0.01860533224264925,0.0,-1.0
-0.01658006499526596,0.0,-1.0
-0.0150986958457665,0.0,-1.0
-0.011747298547502047,0.0,-1.0
-0.010349964161676332,0.0,-1.0
-0.008518458812369945,0.0,-1.0
-0.007166495217625791,0.0,-1.0
-0.02268590173128172,0.0,-1.0
-0.020208932127770283,0.0,-1.0
-0.017835388962291955,0.0,-1.0
-0.014425514838695547,0.0,-1.0
-0.012233360720469866,0.0,-1.0
-0.009044278212072633,0.0,-1.0
-0.005955271787960032,0.0,-1.0
-0.002950646437282725,0.0,-1.0
0.0009440982692236061,0.0,-1.0
0.0037928850951840995,0.0,-1.0
0.010237879899538824,0.0,-1.0
0.012925061410742116,0.0,-1.0
0.016447187082485173,0.0,-1.0
0.01904711707237778,0.0,-1.0
-0.015988991528347464,0.0,-1.0
-0.01222399773101008,0.0,-1.0
-0.008616212119483019,0.0,-1.0
-0.003433203451616483,0.0,-1.0
-0.00010112919191344882,0.0,-1.0
0.004746276220850346,0.0,-1.0
0.009441565985501499,0.0,-1.0
0.014008596518531008,0.0,-1.0
0.019928608472420624,0.0,-1.0
0.024258764447880582,0.0,-1.0
0.03405515655049976,0.0,-1.0
0.038139672447528764,0.0,-1.0
0.043493303468578215,0.0,-1.0
0.04744519705321497,0.0,-1.0
-0.009807228264100458,0.0,-1.0
-0.03556663578621773,1.0,-1.0
-0.06347266060184478,1.0,-1.0
-0.08923206812396206,1.0,-1.0
-0.0048532890570775825,0.0,-1.0
-0.03556703210135429,1.0,-1.0
-0.06884025373265407,1.0,-1.0
-0.09955399677693078,1.0,-1.0
-0.00010620272612092696,0.0,-1.0
-0.03556741186826077,1.0,-1.0
-0.0739837217722456,1.0,-1.0
-0.10944493091438545,1.0,-1.0
0.006713545521071888,0.0,-1.0
-0.03556795744812054,1.0,-1.0
-0.08137291899807901,1.0,-1.0
-0.12365442196727146,1.0,-1.0
0.01109785375752325,0.0,-1.0
-0.03556830819277946,1.0,-1.0
-0.08612331697227407,1.0,-1.0
-0.13278947892257678,1.0,-1.0
0.017476018774317717,0.0,-1.0
-0.035568818445980796,1.0,-1.0
-0.09303405876797086,1.0,-1.0
-0.1460788959882694,1.0,-1.0
0.02365403162254292,0.0,-1.0
-0.03556931268700866,1.0,-1.0
-0.09972793568902287,1.0,-1.0
-0.15895127999857445,1.0,-1.0
0.029663282323897533,0.0,-1.0
-0.03556979342706476,1.0,-1.0
-0.10623895882394059,1.0,-1.0
-0.1714720345749029,1.0,-1.0
0.037452771736910195,0.0,-1.0
-0.035570416586217804,1.0,-1.0
-0.11467887060293981,1.0,-1.0
-0.18770205892606784,1.0,-1.0
0.04315034538883118,0.0,-1.0
-0.03557087239210996,1.0,-1.0
-0.1208521916547962,1.0,-1.0
-0.19957340943573737,1.0,-1.0
0.05604033499754063,0.0,1.0
-0.03557190359127865,1.0,-1.0
-0.1348184953958329,1.0,-1.0
-0.2264307339846522,1.0,-1.0
0.061414698019947214,0.0,-1.0
-0.035572333540320446,1.0,-1.0
-0.1406416177306104,1.0,-1.0
-0.23762864929087812,1.0,-1.0
0.06845894936343333,0.0,-1.0
-0.03557289708042792,1.0,-1.0
-0.14827406406127763,1.0,-1.0
-0.2523059105051389,1.0,-1.0
0.07365880934321854,0.0,-1.0
-0.0355733130692263,1.0,-1.0
-0.1539081123493749,1.0,-1.0
-0.2631402347618198,1.0,-1.0
0.003071445203080801,0.0,-1.0
0.010502354013615114,0.0,-1.0
0.0176229835100501,0.0,1.0
0.02785260588083932,0.0,-1.0
0.034429068235516364,0.0,-1.0
0.04399631576070806,0.0,1.0
0.05326333503304587,0.0,1.0
0.06227721108507778,0.0,1.0
0.07396144520459677,0.0,1.0
0.08250780568247826,0.0,-1.0
0.10184279009554242,0.0,1.0
0.1099043346291523,0.0,-1.0
0.12047071164438147,0.0,-1.0
0.12827050161405928,0.0,1.0
