SV_delta,ambig_trial,confidence
-3.6992453446033604,0.0,-1.0
2.601509310793279,0.0,1.0
8.90226396618992,0.0,1.0
17.003234237414173,0.0,1.0
26.904420124466036,0.0,1.0
35.005390395690284,0.0,1.0
48.50700751439737,0.0,1.0
-13.69924534460336,0.0,-1.0
-7.398490689206721,0.0,-1.0
-1.0977360338100794,0.0,-1.0
7.003234237414173,0.0,1.0
16.904420124466036,0.0,1.0
25.005390395690284,0.0,1.0
38.50700751439737,0.0,1.0
-4.95830920734987,0.0,-1.0
0.08338158530026085,0.0,1.0
5.12507237795039,0.0,1.0
11.607246254214843,0.0,1.0
19.52990321409362,0.0,1.0
26.01207709035807,0.0,1.0
36.81570021746549,0.0,1.0
-14.95830920734987,0.0,-1.0
-9.91661841469974,0.0,-1.0
-4.87492762204961,0.0,-1.0
1.607246254214843,0.0,1.0
9.529903214093618,0.0,1.0
16.01207709035807,0.0,1.0
26.81570021746549,0.0,1.0
-6.179738358034897,0.0,-1.0
-2.3594767160697945,0.0,-1.0
1.4607849258953074,0.0,1.0
6.372549894136153,0.0,1.0
12.375818188652744,0.0,1.0
17.28758315689359,0.0,1.0
25.473858103961668,0.0,1.0
-16.179738358034896,0.0,-1.0
-12.359476716069794,0.0,-1.0
-8.539215074104693,0.0,-1.0
-3.627450105863847,0.0,-1.0
2.375818188652744,0.0,1.0
7.287583156893589,0.0,1.0
15.473858103961668,0.0,1.0
-7.664802054327026,0.0,-1.0
-5.3296041086540535,0.0,-1.0
-2.99440616298108,0.0,-1.0
0.007991195741315238,0.0,1.0
3.67758796751313,0.0,1.0
6.679985326235524,0.0,1.0
11.68398092410618,0.0,1.0
-17.664802054327026,0.0,-1.0
-15.329604108654053,0.0,-1.0
-12.994406162981079,0.0,-1.0
-9.992008804258685,0.0,-1.0
-6.32241203248687,0.0,-1.0
-3.320014673764476,0.0,-1.0
1.68398092410618,0.0,1.0
-8.598657264514218,0.0,-1.0
-7.197314529028434,0.0,-1.0
-5.795971793542652,0.0,-1.0
-3.9942454193466457,0.0,-1.0
-1.7921354064404156,0.0,-1.0
0.00959096775559054,0.0,-1.0
3.0124682580822686,0.0,1.0
-18.598657264514216,0.0,-1.0
-17.197314529028436,0.0,-1.0
-15.795971793542652,0.0,-1.0
-13.994245419346646,0.0,-1.0
-11.792135406440416,0.0,-1.0
-9.99040903224441,0.0,-1.0
-6.987531741917731,0.0,-1.0
-8.998972325909122,0.0,-1.0
-7.997944651818244,0.0,-1.0
-6.996916977727366,0.0,-1.0
-5.70988139675338,0.0,-1.0
-4.136837908896285,0.0,-1.0
-2.8498023279222995,0.0,-1.0
-0.7047430262989884,0.0,-1.0
-18.998972325909122,0.0,-1.0
-17.997944651818244,0.0,-1.0
-16.996916977727366,0.0,-1.0
-15.70988139675338,0.0,-1.0
-14.136837908896286,0.0,-1.0
-12.8498023279223,0.0,-1.0
-10.704743026298988,0.0,-1.0
-9.221393284820126,0.0,-1.0
-8.442786569640251,0.0,-1.0
-7.664179854460376,0.0,-1.0
-6.663114077800538,0.0,-1.0
-5.439589239660735,0.0,-1.0
-4.438523463000895,0.0,-1.0
-2.7700805019011643,0.0,-1.0
-19.221393284820124,0.0,-1.0
-18.44278656964025,0.0,-1.0
-17.664179854460375,0.0,-1.0
-16.663114077800536,0.0,-1.0
-15.439589239660734,0.0,-1.0
-14.438523463000895,0.0,-1.0
-12.770080501901164,0.0,-1.0
-9.362942711198526,0.0,-1.0
-8.725885422397052,0.0,-1.0
-8.088828133595577,0.0,-1.0
-7.26975447656511,0.0,-1.0
-6.26866445130565,0.0,-1.0
-5.449590794275183,0.0,-1.0
-4.084468032557738,0.0,-1.0
-19.362942711198524,0.0,-1.0
-18.725885422397052,0.0,-1.0
-18.088828133595577,0.0,-1.0
-17.26975447656511,0.0,-1.0
-16.26866445130565,0.0,-1.0
-15.449590794275183,0.0,-1.0
-14.084468032557737,0.0,-1.0
