SV_delta,ambig_trial,confidence
-6.44311770000563,0.0,-1.0
-2.8862354000112607,0.0,-1.0
0.6706468999831081,0.0,1.0
5.2437812856901544,0.0,1.0
10.83316775710988,0.0,1.0
15.406302142816926,0.0,1.0
23.028192785662,0.0,1.0
-16.44311770000563,0.0,-1.0
-12.88623540001126,0.0,-1.0
-9.329353100016892,0.0,-1.0
-4.7562187143098456,0.0,-1.0
0.8331677571098801,0.0,1.0
5.4063021428169264,0.0,1.0
13.028192785662,0.0,1.0
-8.404760102476484,0.0,-1.0
-6.809520204952967,0.0,-1.0
-5.21428030742945,0.0,-1.0
-3.163257582042072,0.0,-1.0
-0.6564520287908309,0.0,-1.0
1.3945706965965474,0.0,1.0
4.812941905575512,0.0,1.0
-18.404760102476484,0.0,-1.0
-16.809520204952968,0.0,-1.0
-15.214280307429451,0.0,-1.0
-13.163257582042071,0.0,-1.0
-10.65645202879083,0.0,-1.0
-8.605429303403453,0.0,-1.0
-5.187058094424488,0.0,-1.0
-9.152554408288786,0.0,-1.0
-8.30510881657757,0.0,-1.0
-7.457663224866357,0.0,-1.0
-6.368090321237652,0.0,-1.0
-5.036390105691458,0.0,-1.0
-3.9468172020627534,0.0,-1.0
-2.1308623626815795,0.0,-1.0
-19.152554408288786,0.0,-1.0
-18.305108816577572,0.0,-1.0
-17.457663224866355,0.0,-1.0
-16.368090321237652,0.0,-1.0
-15.036390105691458,0.0,-1.0
-13.946817202062753,0.0,-1.0
-12.13086236268158,0.0,-1.0
-9.620066596096866,0.0,-1.0
-9.24013319219373,0.0,-1.0
-8.860199788290595,0.0,-1.0
-8.371713983272278,0.0,-1.0
-7.77467577713878,0.0,-1.0
-7.2861899721204635,0.0,-1.0
-6.472046963756602,0.0,-1.0
-19.620066596096866,0.0,-1.0
-19.24013319219373,0.0,-1.0
-18.860199788290593,0.0,-1.0
-18.37171398327228,0.0,-1.0
-17.774675777138782,0.0,-1.0
-17.286189972120464,0.0,-1.0
-16.472046963756604,0.0,-1.0
-9.80473415393695,0.0,-1.0
-9.609468307873898,0.0,-1.0
-9.414202461810849,0.0,-1.0
-9.163146374015499,0.0,-1.0
-8.856300044487847,0.0,-1.0
-8.605243956692497,0.0,-1.0
-8.186817143700246,0.0,-1.0
-19.80473415393695,0.0,-1.0
-19.6094683078739,0.0,-1.0
-19.41420246181085,0.0,-1.0
-19.163146374015497,0.0,-1.0
-18.85630004448785,0.0,-1.0
-18.605243956692497,0.0,-1.0
-18.186817143700246,0.0,-1.0
-9.868600972035713,0.0,-1.0
-9.737201944071428,0.0,-1.0
-9.605802916107141,0.0,-1.0
-9.436861308724486,0.0,-1.0
-9.230377121923466,0.0,-1.0
-9.061435514540811,0.0,-1.0
-8.779866168903055,0.0,-1.0
-19.868600972035715,0.0,-1.0
-19.737201944071426,0.0,-1.0
-19.60580291610714,0.0,-1.0
-19.436861308724488,0.0,-1.0
-19.230377121923464,0.0,-1.0
-19.06143551454081,0.0,-1.0
-18.779866168903055,0.0,-1.0
-9.900986074255437,0.0,-1.0
-9.801972148510872,0.0,-1.0
-9.70295822276631,0.0,-1.0
-9.57565460395187,0.0,-1.0
-9.420061292067556,0.0,-1.0
-9.292757673253117,0.0,-1.0
-9.080584975229053,0.0,-1.0
-19.900986074255435,0.0,-1.0
-19.801972148510874,0.0,-1.0
-19.70295822276631,0.0,-1.0
-19.57565460395187,0.0,-1.0
-19.420061292067558,0.0,-1.0
-19.292757673253117,0.0,-1.0
-19.08058497522905,0.0,-1.0
-9.920564137788277,0.0,-1.0
-9.841128275576557,0.0,-1.0
-9.761692413364834,0.0,-1.0
-9.659560590521192,0.0,-1.0
-9.534732807045629,0.0,-1.0
-9.432600984201986,0.0,-1.0
-9.262381279462582,0.0,-1.0
-19.92056413778828,0.0,-1.0
-19.841128275576555,0.0,-1.0
-19.761692413364834,0.0,-1.0
-19.659560590521192,0.0,-1.0
-19.53473280704563,0.0,-1.0
-19.432600984201986,0.0,-1.0
-19.262381279462584,0.0,-1.0
