SV_delta,ambig_trial,confidence
-4.607484107809591,0.0,-1.0
0.7850317843808181,0.0,1.0
6.177547676571226,0.0,1.0
13.11078239510175,0.0,1.0
21.584735939972393,0.0,1.0
28.517970658502918,0.0,1.0
40.07336185605379,0.0,1.0
-14.60748410780959,0.0,-1.0
-9.214968215619182,0.0,-1.0
-3.8224523234287737,0.0,-1.0
3.110782395101751,0.0,1.0
11.584735939972393,0.0,1.0
18.517970658502918,0.0,1.0
30.073361856053793,0.0,1.0
-6.574225991789909,0.0,-1.0
-3.1484519835798173,0.0,-1.0
0.27732202463027456,0.0,1.0
4.681888606614677,0.0,1.0
10.065247762373392,0.0,1.0
14.469814344357797,0.0,1.0
21.810758647665136,0.0,1.0
-16.57422599178991,0.0,-1.0
-13.148451983579818,0.0,-1.0
-9.722677975369725,0.0,-1.0
-5.318111393385323,0.0,-1.0
0.06524776237339225,0.0,-1.0
4.469814344357797,0.0,1.0
11.810758647665136,0.0,1.0
-7.836645334581528,0.0,-1.0
-5.6732906691630545,0.0,-1.0
-3.5099360037445813,0.0,-1.0
-0.728480005349402,0.0,-1.0
2.671077326022484,0.0,1.0
5.452533324417663,0.0,1.0
10.088293321742963,0.0,1.0
-17.836645334581526,0.0,-1.0
-15.673290669163055,0.0,-1.0
-13.509936003744581,0.0,-1.0
-10.728480005349402,0.0,-1.0
-7.328922673977516,0.0,-1.0
-4.547466675582337,0.0,-1.0
0.08829332174296312,0.0,1.0
-8.900359527138269,0.0,-1.0
-7.80071905427654,0.0,-1.0
-6.701078581414809,0.0,-1.0
-5.28725511630687,0.0,-1.0
-3.559248658952723,0.0,-1.0
-2.1454251938447833,0.0,-1.0
0.21094724800178177,0.0,1.0
-18.90035952713827,0.0,-1.0
-17.800719054276538,0.0,-1.0
-16.70107858141481,0.0,-1.0
-15.28725511630687,0.0,-1.0
-13.559248658952722,0.0,-1.0
-12.145425193844783,0.0,-1.0
-9.789052751998218,0.0,-1.0
-9.403312497311486,0.0,-1.0
-8.806624994622972,0.0,-1.0
-8.209937491934458,0.0,-1.0
-7.442767845620654,0.0,-1.0
-6.505116055681562,0.0,-1.0
-5.737946409367758,0.0,-1.0
-4.4593303321780855,0.0,-1.0
-19.403312497311486,0.0,-1.0
-18.80662499462297,0.0,-1.0
-18.209937491934458,0.0,-1.0
-17.442767845620654,0.0,-1.0
-16.50511605568156,0.0,-1.0
-15.737946409367758,0.0,-1.0
-14.459330332178085,0.0,-1.0
-9.59057505791082,0.0,-1.0
-9.18115011582164,0.0,-1.0
-8.77172517373246,0.0,-1.0
-8.245321676760657,0.0,-1.0
-7.601939624906232,0.0,-1.0
-7.07553612793443,0.0,-1.0
-6.198196966314759,0.0,-1.0
-19.59057505791082,0.0,-1.0
-19.18115011582164,0.0,-1.0
-18.77172517373246,0.0,-1.0
-18.245321676760657,0.0,-1.0
-17.601939624906233,0.0,-1.0
-17.07553612793443,0.0,-1.0
-16.198196966314757,0.0,-1.0
-9.688374607422054,0.0,-1.0
-9.376749214844105,0.0,-1.0
-9.065123822266159,0.0,-1.0
-8.66446260323737,0.0,-1.0
-8.174765557757738,0.0,-1.0
-7.774104338728948,0.0,-1.0
-7.106335640347634,0.0,-1.0
-19.688374607422052,0.0,-1.0
-19.376749214844107,0.0,-1.0
-19.06512382226616,0.0,-1.0
-18.664462603237368,0.0,-1.0
-18.174765557757738,0.0,-1.0
-17.77410433872895,0.0,-1.0
-17.106335640347634,0.0,-1.0
-9.748460079466636,0.0,-1.0
-9.496920158933271,0.0,-1.0
-9.245380238399907,0.0,-1.0
-8.921971769142724,0.0,-1.0
-8.526694751161722,0.0,-1.0
-8.20328628190454,0.0,-1.0
-7.664272166475902,0.0,-1.0
-19.748460079466636,0.0,-1.0
-19.49692015893327,0.0,-1.0
-19.245380238399907,0.0,-1.0
-18.921971769142722,0.0,-1.0
-18.526694751161724,0.0,-1.0
-18.20328628190454,0.0,-1.0
-17.6642721664759,0.0,-1.0
