SV_delta,ambig_trial,confidence
-3.9410121866631913,0.0,-1.0
2.1179756266736174,0.0,1.0
8.176963440010425,0.0,1.0
15.96709062858632,0.0,1.0
25.488357192401303,0.0,1.0
33.278484380977204,0.0,1.0
46.262029695270364,0.0,1.0
-13.94101218666319,0.0,-1.0
-7.882024373326383,0.0,-1.0
-1.8230365599895748,0.0,-1.0
5.96709062858632,0.0,1.0
15.488357192401303,0.0,1.0
23.278484380977204,0.0,1.0
36.262029695270364,0.0,1.0
-5.465086711605931,0.0,-1.0
-0.9301734232118619,0.0,-1.0
3.604739865182207,0.0,1.0
9.43534266454601,0.0,1.0
16.56163497487955,0.0,1.0
22.39223777424335,0.0,1.0
32.109909106516355,0.0,1.0
-15.465086711605931,0.0,-1.0
-10.930173423211862,0.0,-1.0
-6.395260134817793,0.0,-1.0
-0.5646573354539903,0.0,-1.0
6.561634974879549,0.0,1.0
12.392237774243348,0.0,1.0
22.109909106516355,0.0,1.0
-6.76646524954335,0.0,-1.0
-3.5329304990867003,0.0,-1.0
-0.29939574863004914,0.0,1.0
3.858006073385642,0.0,1.0
8.93927496696038,0.0,1.0
13.096676788976072,0.0,1.0
20.02567982566889,0.0,1.0
-16.76646524954335,0.0,-1.0
-13.5329304990867,0.0,-1.0
-10.29939574863005,0.0,-1.0
-6.141993926614358,0.0,-1.0
-1.0607250330396205,0.0,-1.0
3.0966767889760725,0.0,1.0
10.025679825668892,0.0,1.0
-8.155736286854564,0.0,-1.0
-6.3114725737091275,0.0,-1.0
-4.467208860563692,0.0,-1.0
-2.0960126579481306,0.0,-1.0
0.8021160341375548,0.0,1.0
3.173312236753116,0.0,1.0
7.125305907779051,0.0,1.0
-18.155736286854562,0.0,-1.0
-16.31147257370913,0.0,-1.0
-14.46720886056369,0.0,-1.0
-12.09601265794813,0.0,-1.0
-9.197883965862445,0.0,-1.0
-6.826687763246884,0.0,-1.0
-2.874694092220949,0.0,-1.0
-8.937962646822225,0.0,-1.0
-7.87592529364445,0.0,-1.0
-6.8138879404666755,0.0,-1.0
-5.448411343523822,0.0,-1.0
-3.77949550281589,0.0,-1.0
-2.4140189058730366,0.0,-1.0
-0.1382245776349471,0.0,-1.0
-18.937962646822225,0.0,-1.0
-17.87592529364445,0.0,-1.0
-16.813887940466675,0.0,-1.0
-15.448411343523823,0.0,-1.0
-13.779495502815891,0.0,-1.0
-12.414018905873036,0.0,-1.0
-10.138224577634947,0.0,-1.0
-9.254260668059851,0.0,-1.0
-8.508521336119703,0.0,-1.0
-7.762782004179553,0.0,-1.0
-6.803974291685076,0.0,-1.0
-5.632098198636271,0.0,-1.0
-4.673290486141794,0.0,-1.0
-3.0752776319843322,0.0,-1.0
-19.25426066805985,0.0,-1.0
-18.508521336119703,0.0,-1.0
-17.762782004179552,0.0,-1.0
-16.803974291685076,0.0,-1.0
-15.632098198636271,0.0,-1.0
-14.673290486141795,0.0,-1.0
-13.075277631984331,0.0,-1.0
-9.425391642008613,0.0,-1.0
-8.850783284017226,0.0,-1.0
-8.276174926025838,0.0,-1.0
-7.537392751465482,0.0,-1.0
-6.634436760336159,0.0,-1.0
-5.895654585775804,0.0,-1.0
-4.6643509615085454,0.0,-1.0
-19.425391642008613,0.0,-1.0
-18.850783284017226,0.0,-1.0
-18.27617492602584,0.0,-1.0
-17.537392751465482,0.0,-1.0
-16.634436760336158,0.0,-1.0
-15.895654585775805,0.0,-1.0
-14.664350961508546,0.0,-1.0
-9.53264049422968,0.0,-1.0
-9.06528098845936,0.0,-1.0
-8.59792148268904,0.0,-1.0
-7.997030689555771,0.0,-1.0
-7.262608609059555,0.0,-1.0
-6.661717815926286,0.0,-1.0
-5.660233160704172,0.0,-1.0
-19.532640494229682,0.0,-1.0
-19.06528098845936,0.0,-1.0
-18.59792148268904,0.0,-1.0
-17.99703068955577,0.0,-1.0
-17.262608609059555,0.0,-1.0
-16.661717815926288,0.0,-1.0
-15.660233160704172,0.0,-1.0
