SV_delta,ambig_trial,confidence
-4.501456755054551,0.0,1.0
0.9970864898908989,0.0,1.0
6.495629734836349,0.0,-1.0
13.565185335480496,0.0,1.0
22.20575329182335,0.0,1.0
29.275308892467493,0.0,1.0
41.057901560207746,0.0,1.0
-14.501456755054551,0.0,-1.0
-9.002913510109101,0.0,-1.0
-3.504370265163651,0.0,-1.0
3.5651853354804963,0.0,1.0
12.20575329182335,0.0,1.0
19.275308892467493,0.0,1.0
31.057901560207746,0.0,1.0
-6.420765809686255,0.0,-1.0
-2.8415316193725104,0.0,1.0
0.7377025709412344,0.0,-1.0
5.33957510134462,0.0,1.0
10.964085971837648,0.0,1.0
15.565958502241031,0.0,1.0
23.235746052913342,0.0,1.0
-16.420765809686255,0.0,-1.0
-12.84153161937251,0.0,-1.0
-9.262297429058766,0.0,1.0
-4.66042489865538,0.0,1.0
0.9640859718376475,0.0,-1.0
5.565958502241031,0.0,1.0
13.235746052913342,0.0,1.0
-7.703399616882888,0.0,1.0
-5.406799233765776,0.0,-1.0
-3.110198850648663,0.0,-1.0
-0.15742692949809012,0.0,1.0
3.451516529685943,0.0,1.0
6.404288450836514,0.0,-1.0
11.32557498608747,0.0,1.0
-17.703399616882887,0.0,-1.0
-15.406799233765776,0.0,-1.0
-13.110198850648663,0.0,-1.0
-10.15742692949809,0.0,-1.0
-6.548483470314057,0.0,-1.0
-3.595711549163486,0.0,1.0
1.3255749860874708,0.0,-1.0
-8.816600122743955,0.0,-1.0
-7.63320024548791,0.0,-1.0
-6.449800368231866,0.0,-1.0
-4.928286240331237,0.0,-1.0
-3.068657861786024,0.0,-1.0
-1.5471437338853953,0.0,-1.0
0.9887131459489868,0.0,1.0
-18.816600122743957,0.0,-1.0
-17.63320024548791,0.0,-1.0
-16.449800368231866,0.0,-1.0
-14.928286240331236,0.0,-1.0
-13.068657861786024,0.0,-1.0
-11.547143733885395,0.0,1.0
-9.011286854051013,0.0,-1.0
-9.353666412195217,0.0,-1.0
-8.707332824390436,0.0,-1.0
-8.060999236585653,0.0,-1.0
-7.229998909408076,0.0,-1.0
-6.214331842857704,0.0,-1.0
-5.383331515680127,0.0,-1.0
-3.998330970384165,0.0,-1.0
-19.353666412195217,0.0,-1.0
-18.707332824390434,0.0,-1.0
-18.060999236585655,0.0,-1.0
-17.229998909408074,0.0,-1.0
-16.214331842857703,0.0,-1.0
-15.383331515680126,0.0,-1.0
-13.998330970384165,0.0,-1.0
-9.555427997785927,0.0,-1.0
-9.110855995571855,0.0,-1.0
-8.666283993357782,0.0,-1.0
-8.094691419082546,0.0,-1.0
-7.396078272746145,0.0,-1.0
-6.824485698470909,0.0,-1.0
-5.871831408012182,0.0,-1.0
-19.555427997785927,0.0,-1.0
-19.110855995571853,0.0,-1.0
-18.66628399335778,0.0,-1.0
-18.094691419082544,0.0,-1.0
-17.396078272746145,0.0,-1.0
-16.82448569847091,0.0,-1.0
-15.87183140801218,0.0,-1.0
-9.661191542833388,0.0,-1.0
-9.322383085666775,0.0,-1.0
-8.983574628500163,0.0,-1.0
-8.547963755000232,0.0,-1.0
-8.015550465166983,0.0,-1.0
-7.5799395916670536,0.0,-1.0
-6.85392146916717,0.0,-1.0
-19.661191542833386,0.0,-1.0
-19.322383085666775,0.0,-1.0
-18.98357462850016,0.0,-1.0
-18.547963755000232,0.0,-1.0
-18.015550465166985,0.0,-1.0
-17.579939591667053,0.0,-1.0
-16.85392146916717,0.0,-1.0
-9.726303788808247,0.0,-1.0
-9.452607577616494,0.0,-1.0
-9.178911366424739,0.0,-1.0
-8.827016237749628,0.0,-1.0
-8.396922191591157,0.0,1.0
-8.045027062916045,0.0,1.0
-7.458535181790859,0.0,-1.0
-19.726303788808245,0.0,-1.0
-19.452607577616494,0.0,-1.0
-19.17891136642474,0.0,-1.0
-18.82701623774963,0.0,-1.0
-18.39692219159116,0.0,-1.0
-18.045027062916045,0.0,-1.0
-17.45853518179086,0.0,-1.0
